mobile_contig_name	mobile_contig_length (bp)	mobile_contig_read_count (reads)	mobile_contig_read_depth (reads/kbp)	mobile_contig_read_depth_in_this_cluster (reads/kbp)	cluster_name	cluster_length (bp)	cluster_read_count (reads)	cluster_read_depth (reads/kbp)	intra_read_count (reads)	intra_linkage_density (reads/kbp^2)	inter_read_count (reads)	raw_inter_linkage_density (reads/kbp^2)	raw_inter_vs_intra_ratio	mobile_element_copies_per_cell	adjusted_inter_connective_linkage_density (reads/kbp^2)	adjusted_inter_vs_intra_ratio
k141_250638	21287	15	0.7046554234979095	0.7046554234979095	bin_38	2431712	1393	0.5728474424602914	136	4.610828990132396e-05	5	9.744552979908931e-05	2.113405854080293	1.230092641195225	7.921804141873894e-05	1.7180867385945766
k141_265394	14248	13	0.9124087591240876	0.9124087591240876	bin_334	120280	181	1.504822081809112	12	0.0017773932528350142	1	0.0006619255428869714	0.37241366919288876	0.6063233455659959	0.0010917038701009798	0.6142162790140381
k141_267948	6574	2	0.304228780042592	0.304228780042592	bin_108	1558349	803	0.5152889372021286	82	6.943556932463415e-05	2	0.0001952250619358	2.811600219234303	0.5904042529895308	0.0003306633733535483	4.762161188707018
k141_270267	7120	37	5.196629213483146	5.196629213483146	bin_12	3095836	691	0.22320303788701987	18	3.8074869696340347e-06	2	9.07344175868794e-05	23.830526095168896	23.28207206621246	3.897179655180069e-06	1.0235569251480998
k141_272184	12936	35	2.705627705627706	2.705627705627706	bin_87	1754433	7839	4.468110209965271	91	6.064111224472714e-05	2	8.81237969557346e-05	1.4532021873229597	0.6055418462134879	0.00014552883092519743	2.3998377592068563
k141_272818	10265	1	0.0974184120798831	0.0974184120798831	bin_34	2480254	4299	1.7332902194694575	211	6.9636054511196e-05	1	3.92775949882081e-05	0.5640410741808053	0.056204328037864244	0.0006988357722513328	10.035545195039374
k141_279004	27737	18	0.6489526625085625	0.25958106500342504	bin_34	2480254	4299	1.7332902194694575	211	6.9636054511196e-05	2	2.907196254490076e-05	0.41748434412272173	0.14976203182112235	0.00019412104784759246	2.7876514430664927
k141_279004	27737	18	0.6489526625085625	0.12979053250171252	bin_8	3275155	867	0.26472029568066247	15	2.8379684853273385e-06	1	1.1008005940152494e-05	3.878833044505356	0.49029309282081457	2.2451888679116158e-05	7.91125369967824
k141_279004	27737	18	0.6489526625085625	0.25958106500342504	bin_216	387892	329	0.8481742340651521	11	0.00016178140309353585	2	0.00020020783104452328	1.237520674293885	0.3060468646392357	0.0006541737693687071	4.04356592822037
k141_279006	35963	32	0.889803409059311	0.889803409059311	bin_216	387892	329	0.8481742340651521	11	0.00016178140309353585	6	0.0004740676079510947	2.930297295524176	1.04908092385056	0.0004518885027582723	2.7932042504107075
k141_279007	22325	19	0.851063829787234	0.851063829787234	bin_216	387892	329	0.8481742340651521	11	0.00016178140309353585	3	0.00036758925023344446	2.2721353827109434	1.0034068421393003	0.000366341183651619	2.264420858309743
k141_284353	9831	16	1.627504831654969	1.627504831654969	bin_70	2007605	3040	1.5142420944359074	493	0.00024549727204515177	8	0.00040732956572038905	1.6592020038637054	1.0747983018271954	0.0003789823309433168	1.5437333693614912
k141_288522	14636	7	0.478272752118065	0.478272752118065	bin_38	2431712	1393	0.5728474424602914	136	4.610828990132396e-05	1	2.8267492984916194e-05	0.6130674775709805	0.834904228713944	3.385716829876213e-05	0.7342967690022689
k141_289693	35153	45	1.2801183398287486	1.2801183398287486	bin_88	1749133	273	0.1560773251662395	2	1.3271047399097038e-06	1	1.6263528398593265e-05	12.25489436478076	8.201821363002484	1.9829166814039936e-06	1.4941674321341896
k141_292024	78111	3	0.03840688251334639	0.03840688251334639	bin_101	1586122	4199	2.6473373422725364	45	3.651398568676695e-05	1	8.071443540355322e-06	0.22105073956033502	0.014507740249067399	0.0005563542910050501	15.236745059213812
k141_292208	7524	1	0.13290802764486975	0.13290802764486975	bin_146	1165511	191	0.163876617209104	2	3.059726604686049e-06	1	0.00011403412549934728	37.26938391315784	0.8110249644418838	0.00014060495114083348	45.953436142135516
k141_297876	45624	19	0.4164474837804664	0.4164474837804664	bin_21	2802603	2608	0.9305634797365163	101	2.59738656791912e-05	1	7.820689773051891e-06	0.3010984144465407	0.44752184332269423	1.747554871285385e-05	0.6728127776087744
k141_300007	6632	7	1.0554885404101326	1.0554885404101326	bin_12	3095836	691	0.22320303788701987	18	3.8074869696340347e-06	1	4.870544731744431e-05	12.792019435886802	4.72882694788588	1.0299689088690186e-05	2.7051147307485506
k141_312414	13744	157	11.423166472642608	1.427895809080326	bin_65	2062885	3214	1.5580122013587767	105	5.060659243111611e-05	1	3.527051780333985e-05	0.6969550034681513	0.9164856397369845	3.848452858842598e-05	0.7604647287961493
k141_312414	13744	157	11.423166472642608	5.711583236321304	bin_44	2384306	2170	0.9101180804812805	77	2.730354040374806e-05	4	0.00012206322866065467	4.470600766628001	6.275650774129172	1.9450290185656884e-05	0.7123724578585007
k141_312414	13744	157	11.423166472642608	1.427895809080326	bin_192	606646	47	0.07747516673644926	0	0.0	1	0.00011993653979214026	1	18.43036768075199	6.5075500320808935e-06	1
k141_312414	13744	157	11.423166472642608	2.855791618160652	bin_115	1498234	119	0.07942684520575558	4	3.6667455835503913e-06	2	9.712637961592479e-05	26.488442517432706	35.95499243061602	2.7013322225933987e-06	0.7367111137222087
k141_319785	5197	1	0.19241870309794112	0.19241870309794112	bin_86	1754750	109	0.06211711069952985	8	5.229527145097437e-06	1	0.0001099816370798376	21.030895151379585	3.097676323496442	3.550456070752349e-05	6.789248764261261
k141_321608	5779	2	0.3460806367883717	0.3460806367883717	bin_32	2498424	794	0.3178003413351777	59	1.8999767513366978e-05	2	0.00013884072412572658	7.307495948466077	1.0889876182460336	0.00012749522749335655	6.710357240090404
k141_330412	19284	3	0.1555693839452396	0.1555693839452396	bin_119	1402453	452	0.3222924404596803	9	9.415531170287929e-06	1	3.6975543077079845e-05	3.9270798862374883	0.48269634783662185	7.6602077564496e-05	8.135714935151501
k141_331993	8363	11	1.3153174698074854	1.3153174698074854	bin_34	2480254	4299	1.7332902194694575	211	6.9636054511196e-05	1	4.8373619806473716e-05	0.6946634203506786	0.7588558771248883	6.374546374965038e-05	0.9154088955370306
k141_335305	10809	18	1.665278934221482	1.665278934221482	bin_34	2480254	4299	1.7332902194694575	211	6.9636054511196e-05	2	7.460163059560666e-05	1.0713075449099763	0.9607617440610765	7.7648419139037e-05	1.1150605772265971
k141_335306	29731	25	0.8408731626921395	0.8408731626921395	bin_136	1219543	971	0.7961998879908293	22	2.991888986843306e-05	1	2.7579943066940307e-05	0.9218237437358751	1.0561081147776106	2.611469666886135e-05	0.8728497876659036
k141_341116	22968	20	0.8707767328456983	0.8707767328456983	bin_15	2975678	2685	0.9023153714884473	619	0.0001415185790251518	8	0.00011796305534179765	0.8335517227093717	0.9650469895124104	0.00012223555601307916	0.8637421097293132
k141_353409	14451	24	1.6607847207805688	1.6607847207805688	bin_5	3921459	259	0.06604684633958942	12	1.5670115493880064e-06	4	7.058532384590229e-05	45.04454601720661	25.14555671956544	2.807069441058775e-06	1.7913521072356302
k141_364527	5906	10	1.6931933626820184	1.6931933626820184	bin_137	1217635	1107	0.9091394383374328	90	0.00012454276916935427	4	0.0005589346669699309	4.487893361435436	1.8624132792857446	0.000300113123755372	2.4097193739708467
k141_364573	53568	3	0.05600358422939068	0.05600358422939068	bin_19	2872511	417	0.14516915688051324	25	6.138721848497074e-06	1	6.6222911955995185e-06	1.0787736208019973	0.3857815629217057	1.7165908980838237e-05	2.796332755334226
k141_365867	7416	6	0.8090614886731392	0.8090614886731392	bin_136	1219543	971	0.7961998879908293	22	2.991888986843306e-05	4	0.0004422757752552331	14.782492839811919	1.0161537333479982	0.0004352449444810224	14.54749646109839
k141_366750	5324	1	0.18782870022539444	0.18782870022539444	bin_122	1387335	1108	0.7986535335733619	87	9.139412850943962e-05	1	0.00013538813640929872	1.481365801254018	0.23518170562021443	0.0005756746089252861	6.298813920697627
k141_376364	26463	82	3.0986660620488986	0.7746665155122247	bin_87	1754433	7839	4.468110209965271	91	6.064111224472714e-05	2	4.307786106712704e-05	0.7103738614370936	0.17337676984432437	0.00024846385767716636	4.097283979133657
k141_376364	26463	82	3.0986660620488986	0.3873332577561123	bin_113	1504005	266	0.17686111415853006	13	1.1626411620959242e-05	1	2.51253223977257e-05	2.16105563925086	2.190041941095796	1.1472530240746965e-05	0.9867644992084341
k141_376364	26463	82	3.0986660620488986	0.3873332577561123	bin_216	387892	329	0.8481742340651521	11	0.00016178140309353585	1	9.742044309444754e-05	0.602173310600618	0.4566670881991913	0.00021332924051657126	1.3186264702700867
k141_376364	26463	82	3.0986660620488986	0.7746665155122247	bin_136	1219543	971	0.7961998879908293	22	2.991888986843306e-05	2	6.197175583442559e-05	2.0713253769422435	0.9729548159910659	6.369438211917401e-05	2.1289019211363494
k141_376364	26463	82	3.0986660620488986	0.7746665155122247	bin_39	2412747	492	0.20391694611992056	19	6.59586231551587e-06	2	3.132413843042096e-05	4.749058869336187	3.7989315270377513	8.245512773126033e-06	1.250103834600911
k141_376365	17421	82	4.706962860914988	2.353481430457494	bin_46	2362712	2907	1.2303657830493095	467	0.00017159291001625425	1	2.429495685835572e-05	0.14158485252132133	1.912830690581041	1.2701049276335005e-05	0.07401849688971351
k141_376365	17421	82	4.706962860914988	2.353481430457494	bin_87	1754433	7839	4.468110209965271	91	6.064111224472714e-05	1	3.271825490555602e-05	0.5395391623675394	0.5267285988623335	6.211596441929159e-05	1.0243209947834142
k141_382752	8204	9	1.0970258410531448	1.0970258410531448	bin_21	2802603	2608	0.9305634797365163	101	2.59738656791912e-05	1	4.3620027103150296e-05	1.6793814075236482	1.1788834023056238	3.700113770186228e-05	1.4245525929359646
k141_383104	5905	11	1.8628281117696868	1.8628281117696868	bin_75	1974497	2035	1.0306422344526227	30	1.5468149323130404e-05	1	8.576767154413534e-05	5.544792059634572	1.8074439892898826	4.7452464393008476e-05	3.067753187645409
k141_388187	15600	5	0.32051282051282054	0.32051282051282054	bin_39	2412747	492	0.20391694611992056	19	6.59586231551587e-06	1	2.6741190299370087e-05	4.054237189952414	1.5717811913696063	1.701330340775268e-05	2.5793903198572226
k141_388188	10244	7	0.6833268254588052	0.6833268254588052	bin_39	2412747	492	0.20391694611992056	19	6.59586231551587e-06	1	4.0631840177800587e-05	6.1602013859840135	3.351005585661089	1.2125267815626367e-05	1.8383142697056187
k141_398728	6955	2	0.2875629043853343	0.2875629043853343	bin_22	2767563	299	0.10803728767872674	27	7.127513099590857e-06	2	0.000104166511284954	14.614706396110797	2.661700516218692	3.9135323696347596e-05	5.490740339515348
k141_401974	11408	12	1.0518934081346423	1.0518934081346423	bin_33	2495716	728	0.29169985687474054	49	1.5944894104776587e-05	1	3.512330089289815e-05	2.20279298577319	3.6060813310112048	9.740019059151115e-06	0.6108550483401023
k141_412457	6142	2	0.32562683165092804	0.32562683165092804	bin_31	2518876	1590	0.6312339313249243	209	6.64928351737694e-05	2	0.00012959064972692215	1.948941557210724	0.5158576171079012	0.0002512139889558243	3.778061024158662
k141_413111	6268	6	0.9572431397574984	0.9572431397574984	bin_114	1499399	2245	1.4972665714729703	46	4.2522257327897343e-05	1	0.00010640298098966079	2.5022890993102	0.6393271298482197	0.00016642963519305294	3.913941677876644
k141_423673	9887	1	0.10114291493880853	0.10114291493880853	bin_72	1999724	1111	0.5555766695804021	17	8.624866096125408e-06	1	5.057843729375081e-05	5.864257685863947	0.18205032802258683	0.0002778266748713333	32.21228848945756
k141_426799	15007	12	0.7996268408076231	0.7996268408076231	bin_19	2872511	417	0.14516915688051324	25	6.138721848497074e-06	4	9.27906908865476e-05	15.115636964275433	5.5082419571106636	1.6845790654995257e-05	2.7441853647627905
k141_430538	8386	1	0.11924636298592893	0.11924636298592893	bin_3	3995901	282	0.07057231898387872	13	1.6337213328775598e-06	1	2.990493151397021e-05	18.304793425998223	1.6897044719923278	1.7698320629233676e-05	10.833133088897535
k141_443008	19386	289	14.907665325492623	7.453832662746311	bin_361	102088	13	0.12734111746728313	0	0.0	1	0.0005052858028683789	1	58.5343745288035	8.632291827424222e-06	1
k141_443008	19386	289	14.907665325492623	7.453832662746311	bin_122	1387335	1108	0.7986535335733619	87	9.139412850943962e-05	1	3.7181803272624905e-05	0.40682923377057634	9.33299904076819	3.9839073282026725e-06	0.04359040775569292
k141_443010	6905	105	15.206372194062274	11.404779145546705	bin_87	1754433	7839	4.468110209965271	91	6.064111224472714e-05	3	0.0002476399936464988	4.08369808006006	2.5524838487892514	9.70192206167983e-05	1.5998918394712376
k141_443010	6905	105	15.206372194062274	3.8015930485155685	bin_44	2384306	2170	0.9101180804812805	77	2.730354040374806e-05	1	6.073993536249232e-05	2.2246175574415368	4.177032771951134	1.454140742451491e-05	0.5325832184942124
k141_445100	20543	8	0.38942705544467704	0.38942705544467704	bin_32	2498424	794	0.3178003413351777	59	1.8999767513366978e-05	2	3.929033067414022e-05	2.067937444313366	1.225382747572181	3.2063721112432125e-05	1.6875849185983047
k141_445101	7637	10	1.3094146916328402	1.3094146916328402	bin_32	2498424	794	0.3178003413351777	59	1.8999767513366978e-05	2	0.00010514063961573913	5.533785586679897	4.120243188322528	2.5518066485426307e-05	1.3430725648339374
k141_455486	6400	1	0.15625	0.15625	bin_127	1345096	112	0.08326543235575751	11	1.2261353472185209e-05	1	0.0001167180599628295	9.519182382891382	1.8765290178571428	6.219891024979347e-05	5.07276055542247
k141_455723	7200	1	0.1388888888888889	0.1388888888888889	bin_1	6628220	178	0.0268548720470956	3	1.3678023911797412e-07	1	2.097696259622972e-05	153.3625232087576	5.171832084893883	4.056002254500907e-06	29.653422750654578
k141_459555	168038	223	1.3270807793475285	1.2596020956518916	bin_46	2362712	2907	1.2303657830493095	467	0.00017159291001625425	56	0.0001518484993935882	0.8849345778867218	1.0237622932995776	0.00014832398144317438	0.8643945803420683
k141_459555	168038	223	1.3270807793475285	0.02249289456521235	bin_94	1677516	134	0.07988001306693945	7	5.121977948833956e-06	1	3.5475279430816135e-06	0.6926089839744871	0.28158351133922954	1.2598493165346719e-05	2.4596929723633094
k141_459555	168038	223	1.3270807793475285	0.0449857891304247	bin_101	1586122	4199	2.6473373422725364	45	3.651398568676695e-05	2	7.503880388729865e-06	0.20550702005257537	0.016992843493004877	0.00044159062559593666	12.093739351932038
k141_465602	5094	1	0.19630938358853553	0.19630938358853553	bin_19	2872511	417	0.14516915688051324	25	6.138721848497074e-06	1	6.834068993592558e-05	11.13272300367498	1.3522802488280283	5.053737196498577e-05	8.232556094288372
k141_466193	75209	5	0.06648140515097926	0.06648140515097926	bin_87	1754433	7839	4.468110209965271	91	6.064111224472714e-05	1	7.57867700288119e-06	0.12497589048657612	0.014879088032051025	0.0005093509082381911	8.399432157223998
k141_466862	5114	2	0.39108330074305825	0.39108330074305825	bin_6	3386752	272	0.08031293699686307	45	7.864758405014706e-06	1	5.7824536621462476e-05	7.352360192602045	4.869493202052037	1.1874857243274276e-05	1.5098820118495517
k141_470245	32568	2	0.06140997297961189	0.06140997297961189	bin_136	1219543	971	0.7961998879908293	22	2.991888986843306e-05	2	5.035490587835926e-05	1.6830472687921456	0.07712883900872794	0.0006528674167215336	21.821244691647582
k141_470485	5878	7	1.1908812521265737	1.1908812521265737	bin_111	1519799	171	0.11251487861223754	1	8.825935738055006e-07	1	0.00011193973226784535	126.83044108874714	10.584211322226402	1.0576105187240223e-05	11.982984582177465
k141_474011	16543	26	1.5716617300368736	1.5716617300368736	bin_334	120280	181	1.504822081809112	12	0.0017773932528350142	1	0.0005827094294064923	0.3278449653598309	1.044416977286382	0.0005579279560549615	0.31390237088221407
k141_475262	8080	4	0.49504950495049505	0.49504950495049505	bin_137	1217635	1107	0.9091394383374328	90	0.00012454276916935427	2	0.00020328321087620472	1.6322361565590255	0.5445253874980994	0.0003733218240020338	2.9975391304684074
k141_479410	9273	13	1.4019195513857436	1.4019195513857436	bin_334	120280	181	1.504822081809112	12	0.0017773932528350142	1	0.0009714699567703933	0.5465700712101047	0.9316181416612003	0.0010427769848257054	0.5866889520157871
k141_483485	17478	5	0.28607392150131594	0.28607392150131594	bin_93	1693553	763	0.45053210616969175	120	8.540790848892029e-05	3	0.0001024085156695193	1.1990519084401237	0.6349690012848206	0.00016128112626333254	1.8883629059275588
k141_502623	25724	18	0.6997356554190639	0.17493391385476598	bin_110	1520129	81	0.053284951474513016	3	2.626866828671816e-06	1	2.5572963267483802e-05	9.735157865012093	3.282989080668291	7.789536498329785e-06	2.9653336108661033
k141_502623	25724	18	0.6997356554190639	0.5248017415642979	bin_216	387892	329	0.8481742340651521	11	0.00016178140309353585	3	0.000322012461720833	1.9904170415350995	0.618742848446379	0.0005204301957257111	3.21687280351264
k141_504069	67421	3	0.04449652185520832	0.04449652185520832	bin_11	3109857	3371	1.0839726714122224	271	5.645145114223764e-05	1	4.769407066542322e-06	0.08448688155996392	0.04104948678940154	0.00011618676479467516	2.0581714454412467
k141_507995	9921	5	0.5039814534825119	0.5039814534825119	bin_11	3109857	3371	1.0839726714122224	271	5.645145114223764e-05	1	3.241187318146859e-05	0.5741548273011116	0.4649392616383162	6.97120588768051e-05	1.234902867264748
k141_520552	56244	5	0.08889837138183629	0.08889837138183629	bin_159	1006314	58	0.0576360857545458	1	2.023357325260565e-06	1	1.8714067675399976e-05	9.249017680547357	1.5424082017024345	1.2133018778520697e-05	5.996478539428632
k141_520974	14095	27	1.9155728981908478	1.9155728981908478	bin_11	3109857	3371	1.0839726714122224	271	5.645145114223764e-05	1	2.281363560364313e-05	0.40412841728657883	1.7671782220258367	1.2909640532741686e-05	0.22868571616013855
k141_526957	15057	5	0.3320714617785748	0.3320714617785748	bin_56	2197421	426	0.193863624676382	28	1.1733872015951095e-05	1	3.0432270856610055e-05	2.5935403773997403	1.712912684537412	1.7766387704011062e-05	1.5141112566984989
k141_529430	5345	3	0.5612722170252572	0.5612722170252572	bin_328	124965	67	0.5361501220341696	0	0.0	1	0.0014971451126989084	1	1.046856456724795	0.0014301340963047509	1
k141_540766	8863	30	3.384858400090263	3.384858400090263	bin_65	2062885	3214	1.5580122013587767	105	5.060659243111611e-05	2	0.00010938914514026918	2.161559193877078	2.1725493530398885	5.035059156985732e-05	0.9949413535082954
k141_548489	7093	6	0.8459044128013534	0.8459044128013534	bin_11	3109857	3371	1.0839726714122224	271	5.645145114223764e-05	1	4.543821856906474e-05	0.8049078925283344	0.780374298273859	5.8226185395356234e-05	1.0314382397123307
k141_573562	6018	1	0.16616816218012628	0.16616816218012628	bin_1	6628220	178	0.0268548720470956	3	1.3678023911797412e-07	1	2.5069801874428776e-05	183.28526135128232	6.1876355950873965	4.051596363291443e-06	29.621211290593713
k141_580164	84524	110	1.3014055179593962	1.041124414367517	bin_34	2480254	4299	1.7332902194694575	211	6.9636054511196e-05	4	1.97534100323097e-05	0.2836664163552484	0.6006636411334476	3.288597590997046e-05	0.4722550141706132
k141_580164	84524	110	1.3014055179593962	0.2602811035918792	bin_146	1165511	191	0.163876617209104	2	3.059726604686049e-06	1	1.0150877386979899e-05	3.317576600286304	1.5882748132380877	6.391134142765159e-06	2.088792551915251
k141_580165	5932	21	3.54012137559002	2.360080917060013	bin_34	2480254	4299	1.7332902194694575	211	6.9636054511196e-05	2	0.00013593543916181933	1.9520841626655314	1.3616190125289058	9.983368175019042e-05	1.4336493135770536
k141_580165	5932	21	3.54012137559002	1.1800404585300066	bin_14	3039924	532	0.17500437510937775	20	4.370622517036718e-06	1	5.545441542664538e-05	12.687990145679175	6.742919757248819	8.224095410156766e-06	1.8816759805037346
k141_598958	9837	1	0.10165700925078784	0.10165700925078784	bin_9	3218125	306	0.095086424548456	15	2.9141890676638284e-06	1	3.158889392139455e-05	10.839685822690262	1.0691011859319988	2.9547150762775223e-05	10.139064445280422
k141_608314	7954	10	1.2572290671360322	1.2572290671360322	bin_101	1586122	4199	2.6473373422725364	45	3.651398568676695e-05	2	0.0001585286714560459	4.341587708774788	0.4749032346806234	0.0003338125746030301	9.142047035528288
k141_616536	16247	19	1.1694466670769987	0.5847233335384994	bin_19	2872511	417	0.14516915688051324	25	6.138721848497074e-06	1	2.142718499006616e-05	3.4904961519493045	4.027875797472443	5.319723364735344e-06	0.8665848520303548
k141_616536	16247	19	1.1694466670769987	0.5847233335384994	bin_344	114765	228	1.9866684093582538	5	0.0009729547011150915	1	0.0005363118074587195	0.5512197092465446	0.2943235674278328	0.0018221843807673386	1.8728357843165313
k141_616950	28475	477	16.75153643546971	1.6751536435469712	bin_34	2480254	4299	1.7332902194694575	211	6.9636054511196e-05	1	1.4159245392588453e-05	0.2033321027731683	0.9664588334547451	1.4650645120573017e-05	0.21038878815596174
k141_616950	28475	477	16.75153643546971	1.6751536435469712	bin_11	3109857	3371	1.0839726714122224	271	5.645145114223764e-05	1	1.129264947614925e-05	0.20004179250761467	1.5453836500919766	7.307343697778311e-06	0.12944474499630482
k141_616950	28475	477	16.75153643546971	1.6751536435469712	bin_38	2431712	1393	0.5728474424602914	136	4.610828990132396e-05	1	1.4441893210194743e-05	0.3132168475799415	2.9242578728333752	4.938652416519507e-06	0.10710985870629086
k141_616950	28475	477	16.75153643546971	1.6751536435469712	bin_21	2802603	2608	0.9305634797365163	101	2.59738656791912e-05	1	1.253068130660999e-05	0.48243420757538097	1.8001497802399051	6.960910388767779e-06	0.2679967038693231
k141_616950	28475	477	16.75153643546971	10.050921861281825	bin_101	1586122	4199	2.6473373422725364	45	3.651398568676695e-05	6	0.00013527529031397644	3.7047527890936767	3.796615452360098	3.56304956378674e-05	0.97580406432542
k141_621319	10616	14	1.3187641296156745	1.3187641296156745	bin_38	2431712	1393	0.5728474424602914	136	4.610828990132396e-05	4	0.0001556277616908888	3.3752664005528445	2.302121004419232	6.760190337177772e-05	1.4661550778927628
k141_621320	6931	9	1.2985139229548406	1.2985139229548406	bin_38	2431712	1393	0.5728474424602914	136	4.610828990132396e-05	1	5.95020023551653e-05	1.2904838258479143	2.2667709178868347	2.624967608576662e-05	0.5693049154922765
k141_621322	10538	7	0.6642626684380338	0.6642626684380338	bin_44	2384306	2170	0.9101180804812805	77	2.730354040374806e-05	1	3.979970143082268e-05	1.4576754824571845	0.729864270015122	5.453027784193091e-05	1.9971870693532965
k141_624712	5922	15	2.5329280648429586	2.5329280648429586	bin_334	120280	181	1.504822081809112	12	0.0017773932528350142	7	0.010336251918770125	5.815399547783466	1.6832076665155309	0.006140806107524198	3.4549507250178677
k141_624714	11160	9	0.8064516129032258	0.8064516129032258	bin_334	120280	181	1.504822081809112	12	0.0017773932528350142	7	0.005748168469292298	3.2340442724893532	0.5359116022099447	0.010725963844761918	6.034659931139927
k141_627447	35808	30	0.8378016085790885	0.8378016085790885	bin_11	3109857	3371	1.0839726714122224	271	5.645145114223764e-05	4	3.6338679423743235e-05	0.6437155943464172	0.7728991981758939	4.7016065626029274e-05	0.8328584062004971
k141_627448	30187	16	0.5300294828899857	0.5300294828899857	bin_11	3109857	3371	1.0839726714122224	271	5.645145114223764e-05	1	1.0756620897896238e-05	0.1905464019125632	0.4889694148833588	2.1998555677479696e-05	0.3896898172210159
k141_627472	25463	3	0.11781801044653026	0.11781801044653026	bin_99	1611417	104	0.06453947054052427	4	3.0968373019834195e-06	1	2.4371512866528913e-05	7.869807319525564	1.8255187013434275	1.3350459159138463e-05	4.310997917322924
k141_633148	7027	3	0.4269247189412267	0.4269247189412267	bin_14	3039924	532	0.17500437510937775	20	4.370622517036718e-06	1	4.681309126381961e-05	10.710852076870479	2.439508833275732	1.918955595703245e-05	4.390577287842047
k141_639109	11766	14	1.1898691143974163	1.1898691143974163	bin_15	2975678	2685	0.9023153714884473	619	0.0001415185790251518	8	0.00022940128054648552	1.620997625376909	1.3186843004066573	0.00017396224439446387	1.2292537530605498
k141_647693	5681	26	4.576659038901602	4.576659038901602	bin_34	2480254	4299	1.7332902194694575	211	6.9636054511196e-05	1	7.097069398943076e-05	1.019165926151376	2.6404458915728903	2.687829893274357e-05	0.3859825075015143
k141_651058	9860	3	0.30425963488843816	0.30425963488843816	bin_15	2975678	2685	0.9023153714884473	619	0.0001415185790251518	3	0.00010258877479617365	0.7249138275896676	0.3371987716296305	0.0003042382814752784	2.1498115906124715
k141_655879	29733	14	0.4708572966064642	0.4708572966064642	bin_16	2937357	2420	0.8238698939216446	182	4.2990405163623524e-05	4	4.6268243821510445e-05	1.0762458191638649	0.5715189984248239	8.095661552639785e-05	1.8831321830597578
k141_655881	17930	11	0.6134969325153374	0.6134969325153374	bin_16	2937357	2420	0.8238698939216446	182	4.2990405163623524e-05	1	1.9103902378954918e-05	0.4443759556637012	0.7446526897530802	2.5654781943095637e-05	0.5967559934699922
k141_656573	14450	3	0.20761245674740483	0.20761245674740483	bin_37	2435803	538	0.22087172074260522	5	1.701780388187233e-06	1	2.8580777874657246e-05	16.794633475064312	0.9399684850979534	3.0406102255310044e-05	17.867230381999626
k141_660222	75946	90	1.185052537329155	1.185052537329155	bin_216	387892	329	0.8481742340651521	11	0.00016178140309353585	1	4.221003127069553e-05	0.26090780808898845	1.39718054349447	3.021086391965105e-05	0.1867387928523792
k141_667936	22847	161	7.0468770516916885	7.0468770516916885	bin_57	2183973	4595	2.103963739478464	146	6.180251688812908e-05	1	2.0041192213143127e-05	0.3242779294801278	3.3493338879682817	5.983635219270477e-06	0.09681863329452532
k141_670072	28587	11	0.38479028929233566	0.38479028929233566	bin_87	1754433	7839	4.468110209965271	91	6.064111224472714e-05	1	1.9938598618592065e-05	0.3287967169554309	0.08611924755887489	0.00023152314010826865	3.8179237078290895
k141_670073	21051	7	0.3325257707472329	0.3325257707472329	bin_65	2062885	3214	1.5580122013587767	105	5.060659243111611e-05	1	2.302778949641836e-05	0.45503536970530006	0.21342950360544663	0.00010789412479255141	2.1320171860892048
k141_673549	5389	1	0.18556318426424198	0.18556318426424198	bin_32	2498424	794	0.3178003413351777	59	1.8999767513366978e-05	1	7.443264304923195e-05	3.917555464658506	0.5838986310858999	0.00012747528267159413	6.709307499784456
k141_682567	6738	4	0.5936479667557139	0.2968239833778569	bin_90	1716772	76	0.04426912834086297	0	0.0	1	8.644828299210872e-05	1	6.704988205152239	1.2893129763551296e-05	1
k141_682567	6738	4	0.5936479667557139	0.2968239833778569	bin_21	2802603	2608	0.9305634797365163	101	2.59738656791912e-05	1	5.3082674481396086e-05	2.0436955798967937	0.3189723106927653	0.00016641781340238468	6.407125356612176
k141_682659	40716	2	0.04912073877591119	0.04912073877591119	bin_57	2183973	4595	2.103963739478464	146	6.180251688812908e-05	1	1.1245729405975071e-05	0.18196232082799094	0.02334676109393756	0.0004816826351512734	7.7938999802092885
k141_696506	14055	1	0.0711490572749911	0.0711490572749911	bin_124	1368296	263	0.19220987271759912	21	2.2764842599864618e-05	1	5.253795836560192e-05	2.3078551118958477	0.3701633858294343	0.00014193180735009436	6.234693111866209
k141_709039	8171	50	6.119202056051891	6.119202056051891	bin_269	206723	231	1.1174373436918001	1	4.78633999487512e-05	1	0.0005920194710846776	12.368938932849963	5.4761030590182465	0.00010810962918415465	2.2587118612532944
k141_710764	13491	2	0.14824697946779333	0.14824697946779333	bin_87	1754433	7839	4.468110209965271	91	6.064111224472714e-05	2	8.449851289151159e-05	1.393419575658573	0.03317889946786823	0.0025467545411909554	41.99716078611999
k141_719077	51259	14	0.2731227686845237	0.2731227686845237	bin_59	2134702	600	0.28106967623583995	4	1.76628723106027e-06	1	9.363716306014464e-06	5.301355374908981	0.9717262009273168	9.636167365950084e-06	5.455606085181099
k141_719078	5635	7	1.2422360248447204	1.2422360248447204	bin_59	2134702	600	0.28106967623583995	4	1.76628723106027e-06	1	8.335213934720302e-05	47.19059158751221	4.41967287784679	1.8859345850005793e-05	10.67739466059825
