mobile_contig_name	mobile_contig_length (bp)	mobile_contig_read_count (reads)	mobile_contig_read_depth (reads/kbp)	mobile_contig_read_depth_in_this_cluster (reads/kbp)	cluster_name	cluster_length (bp)	cluster_read_count (reads)	cluster_read_depth (reads/kbp)	intra_read_count (reads)	intra_linkage_density (reads/kbp^2)	inter_read_count (reads)	raw_inter_linkage_density (reads/kbp^2)	raw_inter_vs_intra_ratio	mobile_element_copies_per_cell	adjusted_inter_connective_linkage_density (reads/kbp^2)	adjusted_inter_vs_intra_ratio
k141_134736	17359	1605	92.45924304395415	6.3764995202726995	bin_37	2435803	2994	1.2291634421995539	38	1.293353095022297e-05	2	4.730021681704919e-05	3.6571773786364004	5.187674235463862	9.117807840302791e-06	0.7049743705252898
k141_134736	17359	1605	92.45924304395415	3.1882497601363498	bin_86	1754750	571	0.3254024789856105	30	1.961072679411539e-05	1	3.2829180801715024e-05	1.6740420253861323	9.797865615760525	3.350646160007245e-06	0.1708578266978191
k141_134737	12982	802	61.77784624865198	2.0592615416217326	bin_34	2480254	23895	9.634093927476783	880	0.00029042525104195483	1	3.105719554413466e-05	0.10693696719796633	0.21374729757913657	0.0001452986582561879	0.5002962302172481
k141_134737	12982	802	61.77784624865198	4.118523083243465	bin_65	2062885	18325	8.88319028932781	494	0.00023809196819972721	2	7.468155857173053e-05	0.3136668537641838	0.4636310772483872	0.0001610797080621936	0.6765440652205006
k141_134737	12982	802	61.77784624865198	4.118523083243465	bin_66	2040254	8110	3.97499527019675	92	4.533684053546217e-05	2	7.550994481777481e-05	1.665531694003058	1.0361076688877697	7.287847304405387e-05	1.607489012981591
k141_134737	12982	802	61.77784624865198	4.118523083243465	bin_17	2924666	1569	0.5364715150379564	78	1.8356586890802658e-05	2	5.2675918191767654e-05	2.869592179914463	7.677058273917995	6.861471713811083e-06	0.3737879898168291
k141_134737	12982	802	61.77784624865198	4.118523083243465	bin_97	1627493	1048	0.6439351812880301	18	1.3867346786718214e-05	2	9.46606018915254e-05	6.826150910294453	6.3958659239667535	1.4800279276776386e-05	1.0672754856719753
k141_134737	12982	802	61.77784624865198	2.0592615416217326	bin_44	2384306	11417	4.7883954492418335	367	0.00013013505621007192	1	3.230698302865579e-05	0.2482573410234971	0.4300525224890906	7.51233427062978e-05	0.5772721424504488
k141_134737	12982	802	61.77784624865198	2.0592615416217326	bin_16	2937357	12988	4.421662058782776	759	0.00017928416219335305	1	2.62241646068633e-05	0.14627150712053003	0.46572115060928454	5.6308725881474927e-05	0.3140752936154366
k141_134737	12982	802	61.77784624865198	2.0592615416217326	bin_342	116573	63	0.5404338912097999	0	0.0	1	0.0006607853746332527	1	3.8103856458963525	0.0001734169283744008	1
k141_134737	12982	802	61.77784624865198	37.06670774919119	bin_101	1586122	23106	14.567605770552328	233	0.00018906130366703778	18	0.0008813806797794214	4.661877722644135	2.544461206118005	0.0003463918717487986	1.8321669481283225
k141_134738	9520	957	100.52521008403362	5.290800530738611	bin_46	2362712	15237	6.448945110533996	1886	0.0006929854995517249	2	8.891647971206197e-05	0.12830929329629528	0.8204133296306678	0.00010838010122542771	0.15639591491529925
k141_134738	9520	957	100.52521008403362	5.290800530738611	bin_11	3109857	18722	6.020212504947977	1182	0.0002462199824727856	2	6.755424240196426e-05	0.27436539359444945	0.8788394971755787	7.68675538810791e-05	0.3121905586585572
k141_134738	9520	957	100.52521008403362	2.6454002653693056	bin_65	2062885	18325	8.88319028932781	494	0.00023809196819972721	1	5.091995763540997e-05	0.21386675922093665	0.29779844618970586	0.00017098798965180814	0.7181594194238933
k141_134738	9520	957	100.52521008403362	2.6454002653693056	bin_87	1754433	44359	25.2839521372432	440	0.0002932097734909884	1	5.9872344402278505e-05	0.20419627793927764	0.10462764092456248	0.0005722421328934199	1.9516475391670647
k141_134738	9520	957	100.52521008403362	5.290800530738611	bin_12	3095836	3825	1.2355305642805368	103	2.178728654846142e-05	2	6.786019466581736e-05	3.1146693974431403	4.282209346896654	1.5847005405047774e-05	0.7273510342740163
k141_134738	9520	957	100.52521008403362	2.6454002653693056	bin_13	3049626	1114	0.3652906946622307	35	7.586956604025216e-06	1	3.444422916341961e-05	4.539927003819347	7.241904335437284	4.756239183507494e-06	0.6268968483336386
k141_134738	9520	957	100.52521008403362	5.290800530738611	bin_94	1677516	728	0.43397499636367104	20	1.463422271095416e-05	2	0.00012523518918057733	8.557693268316532	12.191487009783671	1.0272347342049092e-05	0.7019400719082899
k141_134738	9520	957	100.52521008403362	5.290800530738611	bin_47	2359997	1787	0.757204352378414	34	1.2330820454001173e-05	2	8.90187714702372e-05	7.219209119321164	6.987282249659502	1.2740113865383808e-05	1.0331927151895093
k141_134738	9520	957	100.52521008403362	5.290800530738611	bin_4	3952508	4859	1.2293460253590884	923	0.00012019990094047877	2	5.3152083085839514e-05	0.44219739508903294	4.303752093877054	1.235017304120722e-05	0.10274694857962358
k141_134738	9520	957	100.52521008403362	2.6454002653693056	bin_194	600512	818	1.3621709474581691	6	3.373270806219105e-05	1	0.0001749207622940469	5.18549420851583	1.9420471933465187	9.007029432308748e-05	2.6701175060428017
k141_134738	9520	957	100.52521008403362	52.90800530738611	bin_101	1586122	23106	14.567605770552328	233	0.00018906130366703778	20	0.0013325115255051394	7.04803944360751	3.631894364847307	0.0003668915975096542	1.9405959357806997
k141_134738	9520	957	100.52521008403362	5.290800530738611	bin_213	401648	375	0.9336533482053938	6	7.798728562364257e-05	2	0.000523055097033834	6.706927838956162	5.666771870853604	9.230212702298965e-05	1.1835535277946305
k141_134739	8165	701	85.85425597060625	3.902466180482102	bin_75	1974497	12551	6.3565556189753645	173	8.919966109671867e-05	1	6.20279363708658e-05	0.695383094601775	0.6139277958699203	0.00010103457896538755	1.1326789555381422
k141_134739	8165	701	85.85425597060625	3.902466180482102	bin_63	2087975	477	0.22845101114716412	23	1.0627863734603736e-05	1	5.865682025908615e-05	5.5191543403123235	17.08228893750968	3.433779891773529e-06	0.3230922015487771
k141_134739	8165	701	85.85425597060625	3.902466180482102	bin_62	2088067	7582	3.631109538151793	106	4.935852662510128e-05	1	5.865423584610331e-05	1.1883303626870154	1.0747310538223058	5.4575733749851336e-05	1.105700220032436
k141_134739	8165	701	85.85425597060625	70.24439124867784	bin_101	1586122	23106	14.567605770552328	233	0.00018906130366703778	18	0.0013970796016928074	7.389558701833831	4.821958553455181	0.0002897328100615316	1.5324807585786555
k141_134739	8165	701	85.85425597060625	3.902466180482102	bin_36	2459025	1089	0.442858449995425	23	7.768639459628031e-06	1	4.9805908553375995e-05	6.411149444147424	8.811994398034896	5.6520585810271144e-06	0.7275480617165544
k141_137121	43126	30	0.6956360432221862	0.3478180216110931	bin_259	231207	147	0.635793898973647	1	4.3608838100580086e-05	1	0.0001232866058102956	2.8271013670656737	0.5470609613784762	0.00022536173208126536	5.167799508014583
k141_137121	43126	30	0.6956360432221862	0.3478180216110931	bin_228	315272	208	0.6597477733512649	3	6.458910236404823e-05	1	7.354877092607718e-05	1.1387179606790154	0.5271984774489065	0.00013950869373139486	2.159941671662689
k141_140075	7348	5	0.6804572672836146	0.6804572672836146	bin_347	110033	41	0.3726154880808485	5	0.0009193561346311192	1	0.0013253294391266778	1.4415843754155735	1.8261647436833648	0.000725744730156982	0.7894054358468806
k141_140734	6018	2	0.33233632436025257	0.33233632436025257	bin_8	3275155	4657	1.4219174359686793	65	1.2297863436418468e-05	2	0.00010147193777401453	8.25118430519557	0.23372406579559868	0.00043415271520544195	35.303101018324625
k141_141965	14258	378	26.511432178426148	26.511432178426148	bin_67	2033076	2351	1.1563758560919513	75	3.641995356886451e-05	1	3.449751212649716e-05	0.9472146102895956	22.926310713562707	1.504712753722263e-06	0.0413156142793286
k141_145624	21596	15	0.6945730690868679	0.6945730690868679	bin_20	2856295	3649	1.2775291067624317	149	3.67069385141462e-05	3	4.900506678746971e-05	1.3350355211068348	0.5436847312599274	9.013508007463452e-05	2.4555324884939145
k141_147347	15346	64	4.170467874364656	3.127850905773492	bin_31	2518876	8820	3.5015618077269384	924	0.0002939683239261384	6	0.00015617203038177551	0.5312546205522974	0.8932730814207608	0.0001748312286914346	0.5947281202152997
k141_147347	15346	64	4.170467874364656	1.042616968591164	bin_34	2480254	23895	9.634093927476783	880	0.00029042525104195483	2	5.2545876782738975e-05	0.18092736975941598	0.10822159057610833	0.0004855396830060944	1.6718232359759702
k141_149061	34471	99	2.8719793449566304	2.8719793449566304	bin_72	1999724	6610	3.305456152949107	65	3.297742919106774e-05	3	4.428421028737668e-05	1.342864236954271	0.8688602153727765	5.096816438807358e-05	1.5455469282571852
k141_150611	5565	2	0.35938903863432164	0.35938903863432164	bin_89	1740065	412	0.23677276423581878	4	2.6610796834673194e-06	2	0.0002065377090133539	77.61425195063701	1.5178647755126964	0.00013607121816473452	51.13383827253048
k141_152326	5271	3	0.5691519635742743	0.5691519635742743	bin_120	1399048	526	0.3759699452770741	26	2.690614877456082e-05	3	0.00040835224255693294	15.176911641216417	1.5138230348567707	0.0002697489951958413	10.025552057115032
k141_152347	9553	32	3.349733068146132	3.349733068146132	bin_132	1253188	4694	3.745647101631998	70	9.097662630787674e-05	1	8.417193017208958e-05	0.9252039077294515	0.8943002309765476	9.412043881524719e-05	1.0345562660977488
k141_153350	9139	11	1.203632782580151	1.203632782580151	bin_112	1512983	1944	1.2848789444428654	23	2.0748608167054394e-05	1	7.276097923238115e-05	3.5067884383644787	0.9367674579662884	7.767240270103364e-05	3.7434994229813205
k141_153351	19712	23	1.166801948051948	1.166801948051948	bin_112	1512983	1944	1.2848789444428654	23	2.0748608167054394e-05	1	3.3972748068180174e-05	1.6373506981602595	0.9081026295110497	3.7410692320615945e-05	1.8030458727356171
k141_153406	17191	1179	68.58239776627305	1.6329142325303105	bin_119	1402453	2495	1.7790257498825273	39	4.080063507124769e-05	1	4.1477306305532414e-05	1.0165848211211197	0.9178699255129585	4.5188653808819925e-05	1.107547804829746
k141_153406	17191	1179	68.58239776627305	3.265828465060621	bin_113	1504005	1446	0.9614329739595281	43	3.845659228471134e-05	2	7.735342988901347e-05	2.0114478505097764	3.3968342604381045	2.2772211994540132e-05	0.5921536631729424
k141_153406	17191	1179	68.58239776627305	1.6329142325303105	bin_9	3218125	1612	0.5009127986016703	53	1.0296801372412193e-05	1	1.8075734367096632e-05	1.7554708217958077	3.259877242283874	5.544912591381125e-06	0.5385082600735979
k141_153406	17191	1179	68.58239776627305	1.6329142325303105	bin_255	239886	275	1.146377862818172	0	0.0	1	0.00024249006886651513	1	1.4244118675809676	0.00017023873107595497	1
k141_153406	17191	1179	68.58239776627305	1.6329142325303105	bin_136	1219543	5151	4.223713309001814	79	0.00010743601361846418	1	4.769817272544949e-05	0.44396819203325305	0.38660631370272036	0.00012337660052320524	1.1483728441502923
k141_153406	17191	1179	68.58239776627305	4.898742697590932	bin_60	2120195	4024	1.8979386330030965	158	7.114463906472445e-05	3	8.230842822492202e-05	1.1569168008574928	2.581085927862526	3.1889069378284536e-05	0.4482287041933431
k141_153406	17191	1179	68.58239776627305	53.88616967350025	bin_101	1586122	23106	14.567605770552328	233	0.00018906130366703778	33	0.001223514034577508	6.471520141066411	3.6990409077673143	0.00033076520781599104	1.7495129960518667
k141_153407	25414	2044	80.42811049028094	1.4362162587550167	bin_31	2518876	8820	3.5015618077269384	924	0.0002939683239261384	1	1.5621408378507868e-05	0.05313976747519524	0.41016447448841287	3.808571768189342e-05	0.12955721614231716
k141_153407	25414	2044	80.42811049028094	2.8724325175100334	bin_57	2183973	26411	12.093098220536609	643	0.00027218505725388353	2	3.603377024424971e-05	0.1323870259734311	0.237526601134525	0.00015170414628145883	0.5573566301251989
k141_153407	25414	2044	80.42811049028094	2.8724325175100334	bin_2	5101738	1255	0.24599460027151532	44	3.4063356209897774e-06	2	1.5425484668488417e-05	4.528468825396084	11.676811256586934	1.3210357116791489e-06	0.38781724958015035
k141_153407	25414	2044	80.42811049028094	1.4362162587550167	bin_11	3109857	18722	6.020212504947977	1182	0.0002462199824727856	1	1.2652797427927517e-05	0.051388182635932145	0.23856570803349536	5.3036949577644345e-05	0.21540473297493823
k141_153407	25414	2044	80.42811049028094	4.30864877626505	bin_87	1754433	44359	25.2839521372432	440	0.0002932097734909884	3	6.728394413036414e-05	0.22947374273808804	0.17041041498881898	0.00039483469443331147	1.3465945890287536
k141_153407	25414	2044	80.42811049028094	2.8724325175100334	bin_38	2431712	7692	3.1632035372609915	706	0.00023935626963481407	2	3.236270631622691e-05	0.13520726390665552	0.9080770439442744	3.5638723092985594e-05	0.1488940446279498
k141_153407	25414	2044	80.42811049028094	1.4362162587550167	bin_79	1882253	1228	0.652409638874264	34	1.9480961721406996e-05	1	2.090494245503786e-05	1.073096018255921	2.2014025746664547	9.496192425506393e-06	0.48746014500256096
k141_153407	25414	2044	80.42811049028094	1.4362162587550167	bin_73	1997846	3485	1.7443786958554364	292	0.00014781361730554016	1	1.969540727905073e-05	0.13324487715052036	0.8233397152621736	2.392136188010702e-05	0.16183462874506374
k141_153407	25414	2044	80.42811049028094	2.8724325175100334	bin_43	2389591	2818	1.179281307972787	192	6.757366945698313e-05	2	3.2933159399095815e-05	0.48736674600838137	2.4357483647797435	1.3520756033464011e-05	0.2000891196543828
k141_153407	25414	2044	80.42811049028094	1.4362162587550167	bin_9	3218125	1612	0.5009127986016703	53	1.0296801372412193e-05	1	1.2227116923930046e-05	1.1874674941957868	2.8671981685521017	4.264482677911511e-06	0.41415605911726805
k141_153407	25414	2044	80.42811049028094	1.4362162587550167	bin_112	1512983	1944	1.2848789444428654	23	2.0748608167054394e-05	1	2.600715979678713e-05	1.253441174819741	1.117783325010258	2.3266727293993636e-05	1.1213632792457677
k141_153407	25414	2044	80.42811049028094	2.8724325175100334	bin_91	1712688	3922	2.2899675831208017	144	9.978223990265453e-05	2	4.594928048870825e-05	0.4604955805114759	1.2543551003440143	3.663179627212931e-05	0.3671173979243854
k141_153407	25414	2044	80.42811049028094	1.4362162587550167	bin_60	2120195	4024	1.8979386330030965	158	7.114463906472445e-05	1	1.855885456329365e-05	0.2608608998129792	0.756724286961007	2.452525296607794e-05	0.3447238370802033
k141_153407	25414	2044	80.42811049028094	47.39513653891556	bin_101	1586122	23106	14.567605770552328	233	0.00018906130366703778	33	0.000831992205766318	4.400647777355685	3.2534609520201605	0.00025572527779984936	1.3526050695715912
k141_153407	25414	2044	80.42811049028094	2.8724325175100334	bin_262	221560	430	1.9407835349341036	9	0.0004032456527681572	2	0.0003551939939594004	0.8808377511849244	1.4800375548361	0.00023998985214853874	0.5951455409403235
k141_153407	25414	2044	80.42811049028094	1.4362162587550167	bin_122	1387335	6343	4.572075237776024	355	0.00037293006460748353	1	2.8362573315617627e-05	0.07605333012094322	0.3141278706195635	9.028989774029698e-05	0.24210946316524234
k141_153412	44759	60	1.3405125226211487	1.3405125226211487	bin_287	169198	206	1.2175084811877208	3	0.0002483808465340618	2	0.000359081564091951	1.4456894285635196	1.1010293097206463	0.0003261326114770345	1.3130344631155373
k141_153413	11682	19	1.6264338298236602	1.6264338298236602	bin_287	169198	206	1.2175084811877208	3	0.0002483808465340618	3	0.001630344482789712	6.563889710256439	1.335870636594678	0.0012204359001000945	4.913566875748326
k141_156713	8669	13	1.4995962625446995	1.4995962625446995	bin_44	2384306	11417	4.7883954492418335	367	0.00013013505621007192	1	4.838034994555421e-05	0.37177030812862377	0.31317301973923994	0.0001544844124370534	1.1871083544750254
k141_158257	6373	12	1.8829436686019143	1.8829436686019143	bin_188	625950	3577	5.714513938813004	37	0.00019091189864630338	2	0.0005013562501269841	2.626113163621255	0.3295019819293733	0.001521557616106985	7.969946487861022
k141_163878	9008	47	5.217584369449378	5.217584369449378	bin_188	625950	3577	5.714513938813004	37	0.00019091189864630338	1	0.00017735032094023478	0.9289642091340062	0.9130407984503321	0.00019424139780089173	1.0174399771737477
k141_166948	5130	3	0.5847953216374269	0.5847953216374269	bin_47	2359997	1787	0.757204352378414	34	1.2330820454001173e-05	1	8.259831426868013e-05	6.698525420656674	0.7723084525340586	0.00010694990323835355	8.673380951196142
k141_167257	6252	6	0.9596928982725528	0.4798464491362764	bin_132	1253188	4694	3.745647101631998	70	9.097662630787674e-05	2	0.00025526707306287454	2.805853365006277	0.12810775711550743	0.0019925965359983222	21.90229091651647
k141_167257	6252	6	0.9596928982725528	0.4798464491362764	bin_60	2120195	4024	1.8979386330030965	158	7.114463906472445e-05	2	0.0001508812315647936	2.1207674049414758	0.25282506019544915	0.0005967811555078964	8.38828003561828
k141_167456	37112	131	3.529855572321621	3.529855572321621	bin_15	2975678	13135	4.414120076164155	2652	0.0006063122319462077	49	0.0004493101930746463	0.7410541457037755	0.7996736634742945	0.0005618669384740709	0.9266957004488077
k141_167457	6379	24	3.762345195171657	3.762345195171657	bin_15	2975678	13135	4.414120076164155	2652	0.0006063122319462077	10	0.0005279508164457415	0.870757323748965	0.8523431919054439	0.0006194110793159367	1.0216041284994084
k141_168763	13074	89	6.80740400795472	6.80740400795472	bin_65	2062885	18325	8.88319028932781	494	0.00023809196819972721	3	0.00011194351891365198	0.4701692365352971	0.7663242355770625	0.00014607853140564652	0.6135382579688964
k141_168764	22739	164	7.212278464312415	4.006821369062453	bin_65	2062885	18325	8.88319028932781	494	0.00023809196819972721	5	0.00010777980524242393	0.45268139894585246	0.4510565729832687	0.00023894963891019913	1.0036022664559288
k141_168764	22739	164	7.212278464312415	1.6027285476249808	bin_87	1754433	44359	25.2839521372432	440	0.0002932097734909884	2	5.0132786728500936e-05	0.17097924851417592	0.06338916237956983	0.0007908731531789195	2.6972946493655217
k141_168764	22739	164	7.212278464312415	1.6027285476249808	bin_66	2040254	8110	3.97499527019675	92	4.533684053546217e-05	2	4.310963998523913e-05	0.9508743766897269	0.403202630111721	0.00010691805252682537	2.3583040031912854
k141_168811	7859	52	6.616617890316834	6.616617890316834	bin_101	1586122	23106	14.567605770552328	233	0.00018906130366703778	1	8.022248713331144e-05	0.4243199722910721	0.45420077908011414	0.00017662340275105827	0.9342123392003882
k141_170789	7578	2	0.26392187912377935	0.26392187912377935	bin_296	160517	3340	20.80776490963574	13	0.0013480676492770545	2	0.0016441989267415873	1.219670932407096	0.01268381684769811	0.12962966483073907	96.15961402252863
k141_174139	10205	32	3.135717785399314	2.0904785235995424	bin_11	3109857	18722	6.020212504947977	1182	0.0002462199824727856	4	0.00012603946843051442	0.511897804413358	0.34724331107604434	0.00036297162367200355	1.4741761412972336
k141_174139	10205	32	3.135717785399314	1.0452392617997712	bin_19	2872511	2096	0.7296751866224359	116	2.8483669377026425e-05	2	6.822684459257323e-05	2.3952968871209324	1.4324719833739135	4.762874624038228e-05	1.6721422233189296
k141_174140	68906	311	4.513395059936725	3.0089300399578165	bin_324	128959	503	3.900464488713467	2	0.0003894802665295255	2	0.0004833238741937361	1.240945731347076	0.7714286461688272	0.0006265308873271483	1.6086331995966543
k141_174140	68906	311	4.513395059936725	1.5044650199789082	bin_114	1499399	12074	8.052559725596723	154	0.00014235712235861284	1	9.678894215934662e-06	0.06799023509025766	0.18683065649257535	5.1805706823704814e-05	0.3639136979265476
k141_175827	30934	57	1.842632701881425	1.842632701881425	bin_168	894198	431	0.481996157450587	1	2.5232440106650606e-06	1	3.6151824882958434e-05	14.327518357382235	3.8229198996681357	9.456600146421258e-06	3.7477945479909205
k141_176194	13464	64	4.753416518122401	4.753416518122401	bin_90	1716772	472	0.2749345865379911	13	8.873567275403368e-06	1	4.3262665686336044e-05	4.875453619003462	17.289263522563623	2.5022850527944946e-06	0.28199313479377974
k141_179311	5694	12	2.107481559536354	2.107481559536354	bin_122	1387335	6343	4.572075237776024	355	0.00037293006460748353	4	0.0005084489047290755	1.3633894206524442	0.460946386473178	0.0011030543239949266	2.957804770060343
k141_179829	6148	35	5.692908262849707	5.692908262849707	bin_11	3109857	18722	6.020212504947977	1182	0.0002462199824727856	5	0.00026203249369658355	1.0642210720063945	0.945632443733629	0.00027709761380648477	1.1254066831765455
k141_180801	26065	14	0.5371187416075197	0.5371187416075197	bin_94	1677516	728	0.43397499636367104	20	1.463422271095416e-05	2	4.646292793493373e-05	3.1749501734830656	1.2376720919594506	3.754057980040159e-05	2.565259566010385
k141_185539	7718	40	5.182689816014512	5.182689816014512	bin_33	2495716	4318	1.7301648104191343	226	7.354175648325528e-05	2	0.00010383172235972586	1.4118743870819472	2.9954890914461494	3.46626942011658e-05	0.4713335098143617
k141_186121	7718	43	5.5713915522156	5.5713915522156	bin_188	625950	3577	5.714513938813004	37	0.00019091189864630338	1	0.00020699296333630927	1.0842329095464016	0.9749545826416982	0.00021231036503818398	1.1120855564457242
k141_186892	92966	198	2.1298108986080933	0.06982986552813421	bin_14	3039924	2799	0.9207467028780982	90	1.9667801326665227e-05	2	7.076901067290416e-06	0.35982166739175314	0.07584047307457945	9.331298685770572e-05	4.744454416020248
k141_186892	92966	198	2.1298108986080933	0.13965973105626842	bin_70	2007605	15757	7.848655487508748	2095	0.0010432389146746307	4	2.1431747181424383e-05	0.020543469841813367	0.017794096234512898	0.0012044302165712696	1.1545104382411884
k141_186892	92966	198	2.1298108986080933	1.9203213020236907	bin_93	1693553	4258	2.514240770734663	597	0.0004249043447323784	55	0.0003696232310410169	0.8698975089883354	0.7637778069530594	0.00048394078444823595	1.138940541436546
k141_188305	8710	11	1.2629161882893227	0.8419441255262151	bin_90	1716772	472	0.2749345865379911	13	8.873567275403368e-06	2	0.0001337516718256782	15.073044208097043	3.062343432770956	4.367624819423118e-05	4.9220619891277915
k141_188305	8710	11	1.2629161882893227	0.42097206276310756	bin_114	1499399	12074	8.052559725596723	154	0.00014235712235861284	1	7.657105451701422e-05	0.5378800389356251	0.05227804289671531	0.0014646886201974724	10.288832732286936
k141_197375	40662	36	0.8853474988933157	0.8853474988933157	bin_17	2924666	1569	0.5364715150379564	78	1.8356586890802658e-05	1	8.52737585674981e-06	0.46454038038097084	1.650315951687902	5.167117149918004e-06	0.28148572393416577
k141_199098	15025	60	3.9933444259567388	1.9966722129783694	bin_11	3109857	18722	6.020212504947977	1182	0.0002462199824727856	1	2.1401543682752072e-05	0.08692041753807517	0.3316614174893854	6.452828865280061e-05	0.2620757584528415
k141_199098	15025	60	3.9933444259567388	1.9966722129783694	bin_87	1754433	44359	25.2839521372432	440	0.0002932097734909884	1	3.793575498899776e-05	0.1293809361718418	0.07896994117613741	0.00048038221156052887	1.6383567499849834
k141_199099	26500	107	4.037735849056604	4.037735849056604	bin_56	2197421	2420	1.1012910134198226	177	7.417483381511942e-05	2	3.434557971058234e-05	0.46303547907082077	3.666365928582567	9.36774462222337e-06	0.1262927618492877
k141_202652	14384	11	0.7647385984427141	0.5098257322951427	bin_65	2062885	18325	8.88319028932781	494	0.00023809196819972721	2	6.740239108580407e-05	0.2830939304481809	0.05739218858202813	0.0011744175078716296	4.93262127551674
k141_202652	14384	11	0.7647385984427141	0.25491286614757136	bin_48	2331537	1301	0.5580010096344171	39	1.4459121107924118e-05	1	2.9817965902972788e-05	2.0622253372393065	0.4568322668709532	6.527114668849743e-05	4.514184935675412
k141_202808	11613	4	0.34444157409799364	0.34444157409799364	bin_268	214419	119	0.5549881307160279	2	9.232619847772224e-05	2	0.0008491898023184561	9.197712202169361	0.6206287216514093	0.0013682734502826048	14.819991214224649
k141_203430	10891	36	3.3054815903039207	2.3138371132127444	bin_15	2975678	13135	4.414120076164155	2652	0.0006063122319462077	7	0.0002167887714861083	0.3575530231185273	0.5241898891032107	0.0004135691587966198	0.6821059134319294
k141_203430	10891	36	3.3054815903039207	0.6610963180607842	bin_87	1754433	44359	25.2839521372432	440	0.0002932097734909884	2	0.00010467077746941353	0.3569825665194974	0.026146874288968096	0.00400318509633774	13.652972916541527
k141_203430	10891	36	3.3054815903039207	0.3305481590303921	bin_32	2498424	4046	1.6194208829245957	234	7.535501013776056e-05	1	3.675074089265785e-05	0.4877013595442671	0.20411504045411474	0.00018004915664663845	2.3893455301443245
k141_205574	6692	3	0.4482964734010759	0.4482964734010759	bin_120	1399048	526	0.3759699452770741	26	2.690614877456082e-05	1	0.00010732324046462158	3.9887997856494937	1.1923731644844648	9.000809785166871e-05	3.345261286028769
k141_207625	6866	9	1.3108068744538304	1.3108068744538304	bin_35	2466905	3255	1.3194671055431806	276	9.121153746969477e-05	1	5.9039650198385355e-05	0.647282699494035	0.993436569162681	5.94297130094043e-05	0.651559162996786
k141_207709	8200	51	6.219512195121951	1.2439024390243905	bin_11	3109857	18722	6.020212504947977	1182	0.0002462199824727856	1	3.921441388211584e-05	0.15926576506214385	0.20662101844445432	0.00018978908427294295	0.7708110542730631
k141_207709	8200	51	6.219512195121951	2.487804878048781	bin_9	3218125	1612	0.5009127986016703	53	1.0296801372412193e-05	2	7.57902315865264e-05	7.3605607067053	4.966542849361496	1.5260158602330406e-05	1.4820290350764984
k141_207709	8200	51	6.219512195121951	2.487804878048781	bin_70	2007605	15757	7.848655487508748	2095	0.0010432389146746307	2	0.0001214892566139207	0.11645391568987937	0.3169721084086516	0.0003832805896514165	0.36739483569873876
k141_207710	12620	69	5.467511885895404	0.5467511885895404	bin_57	2183973	26411	12.093098220536609	643	0.00027218505725388353	1	3.628218054625048e-05	0.1332996782127091	0.04521183724953483	0.0008024929477207604	2.948335797039095
k141_207710	12620	69	5.467511885895404	0.5467511885895404	bin_38	2431712	7692	3.1632035372609915	706	0.00023935626963481407	1	3.258580896674289e-05	0.1361393583567252	0.1728472993119408	0.00018852368012956146	0.7876279172348069
k141_207710	12620	69	5.467511885895404	1.0935023771790808	bin_76	1959123	559	0.28533175303439345	19	9.936679289619288e-06	2	8.089262664379551e-05	8.140810857033792	3.832389369742777	2.1107622122755465e-05	2.124212879126159
k141_207710	12620	69	5.467511885895404	3.2805071315372425	bin_334	120280	723	6.010974393082806	39	0.005776528071713796	6	0.003952742069877101	0.6842764409356347	0.5457529706518666	0.00724273120337908	1.2538208268812734
k141_208468	13082	10	0.7644091117566122	0.7644091117566122	bin_27	2621661	3401	1.2972691740083864	219	6.455544392640912e-05	4	0.00011721463858393587	1.815720432773359	0.5892447975116	0.00019892350187721152	3.081436510667902
k141_215209	16225	8	0.4930662557781202	0.4930662557781202	bin_5	3921459	1579	0.4026562562556436	49	6.398630493334359e-06	1	1.571692626960145e-05	2.4562953410068347	1.2245339495360428	1.2835026971327623e-05	2.00590219808727
k141_215432	39460	128	3.243791180942727	1.081263726980909	bin_87	1754433	44359	25.2839521372432	440	0.0002932097734909884	2	2.8889240684728404e-05	0.09852755022716286	0.042764822568549715	0.0006755374850069938	2.3039391796663833
k141_215432	39460	128	3.243791180942727	1.081263726980909	bin_93	1693553	4258	2.514240770734663	597	0.0004249043447323784	2	2.9927753782863662e-05	0.07043409688294279	0.4300557605964535	6.959040321040281e-05	0.16377898713705458
k141_215432	39460	128	3.243791180942727	1.081263726980909	bin_36	2459025	1089	0.442858449995425	23	7.768639459628031e-06	2	2.061151765526178e-05	2.6531695494913183	2.441556047969908	8.441959656178992e-06	1.0866715722939728
k141_215828	10543	45	4.268234847766291	2.1341174238831453	bin_87	1754433	44359	25.2839521372432	440	0.0002932097734909884	2	0.00010812571729293207	0.36876573384841566	0.08440600631970013	0.001281019230828077	4.368951333293289
k141_215828	10543	45	4.268234847766291	2.1341174238831453	bin_55	2237170	1644	0.7348569844938024	60	2.4570366870822872e-05	2	8.479432790864829e-05	3.4510810666543574	2.9041262026694987	2.91978798410016e-05	1.1883371540403764
k141_219768	29439	21	0.7133394476714562	0.7133394476714562	bin_31	2518876	8820	3.5015618077269384	924	0.0002939683239261384	1	1.3485596403797647e-05	0.04587431810233404	0.20372036446631372	6.619660454233854e-05	0.2251827804378369
