mobile_contig_name	mobile_contig_length (bp)	mobile_contig_read_count (reads)	mobile_contig_read_depth (reads/kbp)	mobile_contig_read_depth_in_this_cluster (reads/kbp)	cluster_name	cluster_length (bp)	cluster_read_count (reads)	cluster_read_depth (reads/kbp)	intra_read_count (reads)	intra_linkage_density (reads/kbp^2)	inter_read_count (reads)	raw_inter_linkage_density (reads/kbp^2)	raw_inter_vs_intra_ratio	mobile_element_copies_per_cell	adjusted_inter_connective_linkage_density (reads/kbp^2)	adjusted_inter_vs_intra_ratio
k141_133792	89145	3729	41.83072522295137	14.341962933583329	bin_273	193069	6686	34.63010633504084	26	0.0021170717602447616	24	0.002590588290412693	1.2236657911459679	0.4141472392497756	0.0062552349621007326	2.954663644173093
k141_133792	89145	3729	41.83072522295137	0.5975817888993052	bin_171	858088	525	0.6118253605690792	18	4.9564061596141275e-05	1	1.3072877213295175e-05	0.26375718196413794	0.9767195468057657	1.3384473829819748e-05	0.2700439269662633
k141_133792	89145	3729	41.83072522295137	1.1951635777986105	bin_97	1627493	3491	2.1450169063707185	61	4.699489744387839e-05	2	1.378522557356871e-05	0.29333451764696616	0.5571814255864206	2.474099986204687e-05	0.5264614076792642
k141_133792	89145	3729	41.83072522295137	1.1951635777986105	bin_21	2802603	52086	18.584865569615104	1719	0.0004420700505200958	2	8.005185937645847e-06	0.01810841048432876	0.06430843275792188	0.0001244811231488101	0.2815868729454935
k141_133792	89145	3729	41.83072522295137	3.585490733395832	bin_16	2937357	44434	15.127204490295187	2576	0.0006084795807774407	6	2.2913821633942414e-05	0.037657502992402704	0.2370226921766076	9.667353544726904e-05	0.15887720558141236
k141_133792	89145	3729	41.83072522295137	0.5975817888993052	bin_69	2015941	5124	2.541741052937561	57	2.8320498104783226e-05	1	5.5644877812406364e-06	0.19648269464232393	0.2351072656314314	2.366786822302578e-05	0.8357151112052075
k141_133792	89145	3729	41.83072522295137	1.792745366697916	bin_62	2088067	26532	12.706488824352858	340	0.00015831980238240032	3	1.6116837815360375e-05	0.10179925424889243	0.14108896576228017	0.00011423173830982308	0.7215252709443862
k141_133792	89145	3729	41.83072522295137	0.5975817888993052	bin_216	387892	6276	16.1797613768781	216	0.0031767984607457946	1	2.891959375857721e-05	0.009103376911038907	0.0369339061917988	0.0007830093467069785	0.24647750129013754
k141_133792	89145	3729	41.83072522295137	0.5975817888993052	bin_59	2134702	12660	5.930570168576223	93	4.106617812215128e-05	1	5.2549157035511425e-06	0.127962131950054	0.10076295734019942	5.215126513019375e-05	1.2699322779702045
k141_133792	89145	3729	41.83072522295137	1.1951635777986105	bin_168	894198	1507	1.6853090702506603	2	5.046488021330121e-06	2	2.508992205798275e-05	4.971758964240979	0.709165813497254	3.537948612363546e-05	7.010714376829207
k141_133792	89145	3729	41.83072522295137	0.5975817888993052	bin_3	3995901	5603	1.4021868910165691	222	2.7898933530678327e-05	1	2.8072965426826215e-06	0.10062379408143511	0.42617841653480687	6.587139174030282e-06	0.2361072034092955
k141_133792	89145	3729	41.83072522295137	1.1951635777986105	bin_30	2576927	2429	0.9425955799291171	51	1.5410039775188222e-05	2	8.706245122350793e-06	0.5649722680384485	1.2679494825219597	6.866397472740015e-06	0.4455794775945766
k141_133792	89145	3729	41.83072522295137	1.1951635777986105	bin_101	1586122	78831	49.700464403116534	796	0.0006458918357036999	2	1.4144787175516172e-05	0.021899622186902872	0.024047332196028056	0.0005882060870707518	0.9106882213953063
k141_133792	89145	3729	41.83072522295137	0.5975817888993052	bin_203	495193	479	0.9672996185325722	11	9.043734184420171e-05	1	2.2653145464903643e-05	0.25048442383378194	0.6177835465353103	3.666841823798697e-05	0.40545661217195456
k141_133792	89145	3729	41.83072522295137	1.1951635777986105	bin_114	1499399	41023	27.35962875792234	515	0.00047606440269276374	2	1.4962900551757111e-05	0.03143041249696982	0.043683472037336586	0.00034253002002606866	0.7195035337416863
k141_134736	17359	5562	320.4101618756841	15.019226337922692	bin_57	2183973	88920	40.714789056458116	2011	0.0008512661743974491	6	0.00015826295932727034	0.18591477505762924	0.3688887179814669	0.0004290262933311545	0.5039860694979825
k141_134736	17359	5562	320.4101618756841	2.503204389653782	bin_40	2411799	3165	1.3122984129274455	154	5.330626054021814e-05	1	2.3885491706319405e-05	0.4480804217789474	1.9074963171445818	1.2521907115435319e-05	0.23490499968550368
k141_134736	17359	5562	320.4101618756841	7.509613168961346	bin_34	2480254	80979	32.649478642106814	2823	0.0009316710041948165	3	6.96787567061391e-05	0.07478901499822674	0.2300071388973568	0.0003029417132014933	0.32515953790287416
k141_134736	17359	5562	320.4101618756841	2.503204389653782	bin_15	2975678	44919	15.095383304241924	8747	0.0019997786926219756	1	1.9359287198349228e-05	0.009680714805980171	0.16582582496930445	0.00011674470609106133	0.0583788128765356
k141_134736	17359	5562	320.4101618756841	7.509613168961346	bin_11	3109857	64099	20.611558666523894	3619	0.0007538664268773358	3	5.557201345123853e-05	0.07371599459791416	0.3643398973585645	0.00015252793848307927	0.20232753846709983
k141_134736	17359	5562	320.4101618756841	2.503204389653782	bin_146	1165511	3794	3.2552245324153954	32	4.895562567497678e-05	1	4.9426393240226336e-05	1.009616209756465	0.768980561779064	6.42752179923464e-05	1.312928128405069
k141_134736	17359	5562	320.4101618756841	2.503204389653782	bin_45	2367749	6213	2.6240112444351156	469	0.00016821772736398755	1	2.4329861404992438e-05	0.14463315957388823	0.9539609995812574	2.5504042005566338e-05	0.15161328360108559
k141_134736	17359	5562	320.4101618756841	7.509613168961346	bin_87	1754433	151054	86.09847169997373	1451	0.0009669258666714184	3	9.850533764209194e-05	0.10187475693580356	0.08722121334662016	0.0011293736221098907	1.1680043538370615
k141_134736	17359	5562	320.4101618756841	2.503204389653782	bin_8	3275155	16100	4.915797878268357	230	4.351551677501919e-05	1	1.7589092733568163e-05	0.40420277724164533	0.5092162964469895	3.4541496131004566e-05	0.7937742371207157
k141_134736	17359	5562	320.4101618756841	2.503204389653782	bin_66	2040254	27544	13.500279867114585	225	0.00011087814261390204	1	2.8235212386207518e-05	0.2546508420918241	0.18541870348564793	0.0001522781243500229	1.373382713311524
k141_134736	17359	5562	320.4101618756841	5.006408779307564	bin_225	337546	15219	45.08718811658263	157	0.0033546155547120784	2	0.0003413283227282174	0.10174886426218611	0.11103839002694992	0.003073966784329044	0.9163395131854023
k141_134736	17359	5562	320.4101618756841	5.006408779307564	bin_148	1128020	513	0.4547791705820819	9	1.4404870360836796e-05	2	0.00010213826884595918	7.090537178567558	11.008439047240776	9.278179077674029e-06	0.6441001442747485
k141_134736	17359	5562	320.4101618756841	5.006408779307564	bin_33	2495716	14490	5.805949074333778	716	0.00023299069753102115	2	4.6164711859690315e-05	0.19813972123734164	0.8622894750212806	5.353737137815698e-05	0.22978330012952056
k141_134736	17359	5562	320.4101618756841	2.503204389653782	bin_9	3218125	5362	1.6661876092445136	149	2.8947611405460696e-05	1	1.790079782849002e-05	0.6183860069751109	1.5023544622257696	1.1915162685355633e-05	0.4116112558809584
k141_134736	17359	5562	320.4101618756841	2.503204389653782	bin_21	2802603	52086	18.584865569615104	1719	0.0004420700505200958	1	2.0554821718170372e-05	0.046496752480715685	0.13469047598312134	0.000152607833390879	0.3452118803599922
k141_134736	17359	5562	320.4101618756841	7.509613168961346	bin_44	2384306	39031	16.369962580306385	1141	0.00040458882598281215	3	7.248273293588504e-05	0.17915159362054223	0.45874345357366075	0.0001580027624835554	0.39052675787508706
k141_134736	17359	5562	320.4101618756841	2.503204389653782	bin_16	2937357	44434	15.127204490295187	2576	0.0006084795807774407	1	1.9611850044720284e-05	0.03223090907941835	0.16547699816312428	0.00011851707646634532	0.19477576604118535
k141_134736	17359	5562	320.4101618756841	2.503204389653782	bin_241	271150	375	1.3829983404019914	30	0.0009360101830704384	1	0.00021245437953829776	0.22697870533990733	1.809983654012328	0.0001173791702855073	0.1254037321479376
k141_134736	17359	5562	320.4101618756841	2.503204389653782	bin_72	1999724	22712	11.357567344293512	201	0.00010197635796007101	1	2.8807477937860143e-05	0.28249173155546264	0.22039969597111744	0.00013070561559048273	1.2817246880072015
k141_134736	17359	5562	320.4101618756841	2.503204389653782	bin_136	1219543	18269	14.98020160010758	271	0.00036854632519751635	1	4.723655091440764e-05	0.12816991429528427	0.16710084793757415	0.0002826828917831366	0.7670213280016762
k141_134736	17359	5562	320.4101618756841	5.006408779307564	bin_296	160517	11611	72.3350174747846	50	0.005184875574142518	2	0.0007177682739125381	0.1384350045914542	0.06921141314513067	0.010370663468573264	2.0001759579907334
k141_134736	17359	5562	320.4101618756841	7.509613168961346	bin_60	2120195	12887	6.078214503854598	485	0.00021838702497716046	3	8.151184916266113e-05	0.37324492685032856	1.2354965696256694	6.597497003764047e-05	0.302101143804401
k141_134736	17359	5562	320.4101618756841	200.25635117230254	bin_101	1586122	78831	49.700464403116534	796	0.0006458918357036999	80	0.002937703401307116	4.548290036994328	4.029265190522952	0.0007290915991870557	1.1288137717249662
k141_134736	17359	5562	320.4101618756841	7.509613168961346	bin_37	2435803	10170	4.1752144980525925	150	5.105341164561699e-05	3	7.095032522557378e-05	1.389727403881832	1.7986173339032012	3.94471485891908e-05	0.7726643003411781
k141_134736	17359	5562	320.4101618756841	2.503204389653782	bin_25	2666493	1037	0.38890032713380457	16	4.527560224040523e-06	1	2.1604033842132508e-05	4.7716723297061865	6.436621969702104	3.356424215034703e-06	0.7413317656632593
k141_134736	17359	5562	320.4101618756841	2.503204389653782	bin_86	1754750	2090	1.1910528565322696	123	8.04039798558731e-05	1	3.2829180801715024e-05	0.4083029330210079	2.101673637677021	1.562049416863843e-05	0.19427513658700357
k141_134736	17359	5562	320.4101618756841	5.006408779307564	bin_174	830807	913	1.0989315207984527	6	1.77042255114633e-05	2	0.0001386772259064005	7.833001551895532	4.555705869343021	3.0440337871592913e-05	1.7193826328004642
k141_134737	12982	2809	216.37652133723617	1.9148364720109394	bin_34	2480254	80979	32.649478642106814	2823	0.0009316710041948165	1	3.105719554413466e-05	0.0333349384109849	0.05864830164673583	0.000529549785281177	0.5683871054233709
k141_134737	12982	2809	216.37652133723617	1.9148364720109394	bin_58	2157948	4365	2.022754950536343	141	6.122532943296142e-05	1	3.569582468026207e-05	0.5830238074806467	0.9466477743649628	3.770760957443522e-05	0.6158825101255374
k141_134737	12982	2809	216.37652133723617	1.9148364720109394	bin_119	1402453	8511	6.068652568036148	124	0.00012972509612396702	1	5.4925001748452295e-05	0.42339534438244114	0.31552909818836306	0.00017407269904363442	1.3418583161217181
k141_134737	12982	2809	216.37652133723617	5.744509416032819	bin_11	3109857	64099	20.611558666523894	3619	0.0007538664268773358	3	7.43086259051032e-05	0.0985700161935905	0.2787032998801163	0.00026662269853664064	0.3536736602544362
k141_134737	12982	2809	216.37652133723617	3.829672944021879	bin_65	2062885	63239	30.655610952622176	1607	0.000774521847969558	2	7.468155857173053e-05	0.09642279138737199	0.12492567673632685	0.0005978079168572881	0.771841257189151
k141_134737	12982	2809	216.37652133723617	3.829672944021879	bin_67	2033076	7874	3.8729491666814226	296	0.00014373741675178525	2	7.577654104137983e-05	0.5271873027482851	0.9888260287452662	7.663283412708466e-05	0.5331446456938838
k141_134737	12982	2809	216.37652133723617	3.829672944021879	bin_66	2040254	27544	13.500279867114585	225	0.00011087814261390204	2	7.550994481777481e-05	0.6810174037701392	0.2836735965267359	0.0002661860171066647	2.400707757466438
k141_134737	12982	2809	216.37652133723617	3.829672944021879	bin_17	2924666	4977	1.7017327790592156	253	5.954123696632145e-05	2	5.2675918191767654e-05	0.884696403293787	2.2504549428371896	2.340678641864216e-05	0.3931189140709629
k141_134737	12982	2809	216.37652133723617	3.829672944021879	bin_97	1627493	3491	2.1450169063707185	61	4.699489744387839e-05	2	9.46606018915254e-05	2.0142740391032814	1.7853812399556002	5.3019825554949524e-05	1.1282038782671275
k141_134737	12982	2809	216.37652133723617	1.9148364720109394	bin_44	2384306	39031	16.369962580306385	1141	0.00040458882598281215	1	3.230698302865579e-05	0.0798513971565499	0.11697256255885105	0.00027619282951419955	0.6826506610588717
k141_134737	12982	2809	216.37652133723617	1.9148364720109394	bin_16	2937357	44434	15.127204490295187	2576	0.0006084795807774407	1	2.62241646068633e-05	0.04309785477658474	0.12658230892822248	0.00020717085056280268	0.3404729708400488
k141_134737	12982	2809	216.37652133723617	1.9148364720109394	bin_342	116573	256	2.196048827773155	0	0.0	1	0.0006607853746332527	1	0.8719462189520751	0.0007578281323673834	1
k141_134737	12982	2809	216.37652133723617	3.829672944021879	bin_72	1999724	22712	11.357567344293512	201	0.00010197635796007101	2	7.704036504749872e-05	0.7554728035851602	0.3371913040820363	0.0002284767255704653	2.240487208416736
k141_134737	12982	2809	216.37652133723617	172.33528248098457	bin_101	1586122	78831	49.700464403116534	796	0.0006458918357036999	90	0.004406903398897107	6.822974305126153	3.4674783133450573	0.0012709245741888409	1.9677049684397498
k141_134737	12982	2809	216.37652133723617	3.829672944021879	bin_114	1499399	41023	27.35962875792234	515	0.00047606440269276374	2	0.00010274747879266582	0.21582684656003498	0.13997532561230192	0.0007340399341327606	1.5418920843079413
k141_134738	9520	3351	351.9957983193277	5.253668631631757	bin_57	2183973	88920	40.714789056458116	2011	0.0008512661743974491	2	9.619351228858845e-05	0.11300051051209337	0.12903587991937363	0.0007454787951125974	0.8757293752923625
k141_134738	9520	3351	351.9957983193277	5.253668631631757	bin_34	2480254	80979	32.649478642106814	2823	0.0009316710041948165	2	8.470262868780592e-05	0.09091474169147185	0.16091125647734836	0.0005263934328903186	0.5649992653203227
k141_134738	9520	3351	351.9957983193277	5.253668631631757	bin_46	2362712	52860	22.372595559678878	6470	0.00237731504883333	2	8.891647971206197e-05	0.03740205983876552	0.23482606734733127	0.00037864825109277833	0.15927558750725967
k141_134738	9520	3351	351.9957983193277	5.253668631631757	bin_11	3109857	64099	20.611558666523894	3619	0.0007538664268773358	2	6.755424240196426e-05	0.08961036066002744	0.25488943930108804	0.0002650335085957243	0.3515656078405635
k141_134738	9520	3351	351.9957983193277	5.253668631631757	bin_65	2062885	63239	30.655610952622176	1607	0.000774521847969558	2	0.00010183991527081993	0.13148746615450244	0.1713770650257543	0.0005942447156246699	0.7672407397964406
k141_134738	9520	3351	351.9957983193277	10.507337263263514	bin_87	1754433	151054	86.09847169997373	1451	0.0009669258666714184	4	0.00023948937760911402	0.24768121927851736	0.12203860365696503	0.0019624067338748657	2.0295317371437456
k141_134738	9520	3351	351.9957983193277	7.880502947447635	bin_12	3095836	13196	4.2624996931362	304	6.430422437604147e-05	3	0.00010179029199872605	1.582948756266333	1.8487984785400495	5.505753773613408e-05	0.8562040561155959
k141_134738	9520	3351	351.9957983193277	7.880502947447635	bin_13	3049626	3691	1.2103123464975705	79	1.7124844906228346e-05	3	0.00010333268749025883	6.034080194949765	6.511131585373325	1.5870158072428836e-05	0.9267329519963607
k141_134738	9520	3351	351.9957983193277	7.880502947447635	bin_94	1677516	2715	1.6184644438562732	56	4.097582359067165e-05	3	0.00018785278377086602	4.584478536598143	4.869123308431148	3.8580412092991946e-05	0.9415408578090172
k141_134738	9520	3351	351.9957983193277	5.253668631631757	bin_53	2285243	5403	2.3642999891040035	621	0.00023884830947465372	2	9.193071967114455e-05	0.38489164890195765	2.222082077504359	4.13714329465241e-05	0.1732121656524196
k141_134738	9520	3351	351.9957983193277	5.253668631631757	bin_21	2802603	52086	18.584865569615104	1719	0.0004420700505200958	2	7.496032567347048e-05	0.1695666231749461	0.2826853178976511	0.0002651723344917778	0.5998423421351488
k141_134738	9520	3351	351.9957983193277	5.253668631631757	bin_47	2359997	5901	2.50042690732234	103	3.735513255182708e-05	2	8.90187714702372e-05	2.3830399034652388	2.1011086611837064	4.236752392429171e-05	1.1341821332185171
k141_134738	9520	3351	351.9957983193277	5.253668631631757	bin_4	3952508	16408	4.151288245336885	2940	0.00038286859021127587	2	5.3152083085839514e-05	0.13882591689359775	1.2655513954091644	4.199915015593259e-05	0.10969599290648646
k141_134738	9520	3351	351.9957983193277	2.6268343158158785	bin_194	600512	2927	4.874174038154108	15	8.433177015547762e-05	1	0.0001749207622940469	2.074197683406332	0.5389291180933464	0.00032457099908220097	3.8487393124063227
k141_134738	9520	3351	351.9957983193277	239.04192273924494	bin_101	1586122	78831	49.700464403116534	796	0.0006458918357036999	91	0.0060629274410483845	9.386908311734299	4.8096516925957635	0.0012605751577358462	1.9516815170181676
k141_134738	9520	3351	351.9957983193277	2.6268343158158785	bin_55	2237170	5400	2.413763817680373	169	6.920653335281776e-05	1	4.695307768597053e-05	0.678448629215421	1.0882731345025571	4.3144571153483896e-05	0.6234176032706492
k141_134738	9520	3351	351.9957983193277	5.253668631631757	bin_213	401648	1316	3.276500816635462	12	0.00015597457124728515	2	0.000523055097033834	3.353463919478081	1.6034388286912096	0.00032620832655073744	2.0914199278904273
k141_134738	9520	3351	351.9957983193277	2.6268343158158785	bin_220	377345	911	2.4142363089480448	15	0.00023430430197544417	1	0.0002783712963116583	1.188075907973864	1.0880601480807275	0.00025584182712939946	1.0919211682089067
k141_134738	9520	3351	351.9957983193277	18.38784021071115	bin_114	1499399	41023	27.35962875792234	515	0.00047606440269276374	7	0.0004903925623847014	1.0300971036920494	0.6720793024425344	0.000729664729448549	1.532701721282552
k141_134739	8165	2677	327.8628291488059	3.683852012907931	bin_87	1754433	151054	86.09847169997373	1451	0.0009669258666714184	1	6.980829377950905e-05	0.07219611780561805	0.04278649713719663	0.0016315496348220783	1.687357522494031
k141_134739	8165	2677	327.8628291488059	7.367704025815862	bin_129	1292104	5696	4.408313881854712	232	0.0002797381190164307	2	0.00018957293573963922	0.6776800258977379	1.671320197080895	0.00011342705968057152	0.40547587893771914
k141_134739	8165	2677	327.8628291488059	3.683852012907931	bin_108	1558349	14857	9.533807895407255	1140	0.000965323768659548	1	7.859213454782298e-05	0.08141531069617844	0.3863988086735587	0.00020339642044346978	0.210702799461684
k141_134739	8165	2677	327.8628291488059	7.367704025815862	bin_188	625950	12630	20.17733045770429	141	0.0007275291272737508	2	0.00039132190839672625	0.5378779951575489	0.3651476116357434	0.0010716814130146723	1.473042621716815
k141_134739	8165	2677	327.8628291488059	3.683852012907931	bin_75	1974497	42703	21.627280264290096	528	0.00027223942808709514	1	6.20279363708658e-05	0.227843324557021	0.1703335772177756	0.00036415566081584476	1.337630127181077
k141_134739	8165	2677	327.8628291488059	3.683852012907931	bin_63	2087975	1509	0.7227098025598966	49	2.264197056502535e-05	1	5.865682025908615e-05	2.590623465860886	5.097276942777626	1.1507481527406018e-05	0.5082367497280215
k141_134739	8165	2677	327.8628291488059	7.367704025815862	bin_16	2937357	44434	15.127204490295187	2576	0.0006084795807774407	2	8.339059520546219e-05	0.13704748333364924	0.4870499391042536	0.00017121569783753188	0.2813828158683212
k141_134739	8165	2677	327.8628291488059	3.683852012907931	bin_62	2088067	26532	12.706488824352858	340	0.00015831980238240032	1	5.865423584610331e-05	0.3704794660141872	0.28991895903198495	0.0002023125222370585	1.2778725035823355
k141_134739	8165	2677	327.8628291488059	3.683852012907931	bin_120	1399048	1530	1.0936007913952916	78	8.071844632368246e-05	1	8.75409380381984e-05	1.0845220891288916	3.3685528045456308	2.5987699501123427e-05	0.32195490231454993
k141_134739	8165	2677	327.8628291488059	7.367704025815862	bin_27	2621661	11637	4.438788996746719	705	0.00020781547017405678	2	9.343235016309539e-05	0.4495928531443819	1.6598455189502828	5.6289786667727815e-05	0.27086427502525223
k141_134739	8165	2677	327.8628291488059	3.683852012907931	bin_136	1219543	18269	14.98020160010758	271	0.00036854632519751635	1	0.00010042612214613621	0.2724925342623196	0.24591471538550425	0.00040837784753427553	1.1080773829868258
k141_134739	8165	2677	327.8628291488059	250.5019368777393	bin_101	1586122	78831	49.700464403116534	796	0.0006458918357036999	68	0.0052778562730617165	8.171424348956952	5.040233323494483	0.0010471452280710063	1.6212393007416486
k141_134739	8165	2677	327.8628291488059	14.735408051631724	bin_37	2435803	10170	4.1752144980525925	150	5.105341164561699e-05	4	0.00020112295498521908	3.939461605059763	3.529257732388271	5.698732431454302e-05	1.1162295031351832
k141_134739	8165	2677	327.8628291488059	3.683852012907931	bin_36	2459025	3465	1.4090950681672614	67	2.263038451282948e-05	1	4.9805908553375995e-05	2.2008423464983697	2.6143388733162842	1.905105304508489e-05	0.8418351457654015
k141_134739	8165	2677	327.8628291488059	3.683852012907931	bin_114	1499399	41023	27.35962875792234	515	0.00047606440269276374	1	8.16820434590562e-05	0.17157771721018825	0.13464554089906	0.0006066449948037339	1.2742918633957232
k141_137121	43126	75	1.7390901080554655	0.8695450540277327	bin_259	231207	472	2.041460682418785	1	4.3608838100580086e-05	1	0.0001232866058102956	2.8271013670656737	0.42594259175125004	0.00028944418378872716	6.63728263342281
k141_137121	43126	75	1.7390901080554655	0.8695450540277327	bin_228	315272	617	1.9570402699890888	7	0.00015070790551611254	1	7.354877092607718e-05	0.4880219831481495	0.4443163829391108	0.00016553243083128967	1.0983659434746256
k141_137444	6833	15	2.1952290355627104	2.1952290355627104	bin_265	218529	379	1.7343235909192831	2	8.915629441171748e-05	1	0.0006913149155905041	7.753966449054741	1.2657551607189539	0.0005461679612649847	6.125960762151235
k141_137445	32050	45	1.4040561622464898	1.4040561622464898	bin_265	218529	379	1.7343235909192831	2	8.915629441171748e-05	1	0.00016731775722693708	1.876679132202102	0.8095698920305097	0.00020667487622011454	2.318118732769495
k141_140018	13122	120	9.144947416552355	6.096631611034903	bin_205	468215	1681	3.590230983629316	13	0.00014654061242419416	2	0.0003255252187048099	2.221399333056595	1.698116817228261	0.0001916977768562154	1.3081546042765526
k141_140018	13122	120	9.144947416552355	3.0483158055174515	bin_166	938334	478	0.5094134924238064	5	1.1421818589265062e-05	1	8.121617157423293e-05	7.110616487164746	5.983971470825131	1.3572285892438256e-05	1.188277136987129
k141_140020	5084	32	6.294256490952006	6.294256490952006	bin_87	1754433	151054	86.09847169997373	1451	0.0009669258666714184	2	0.00022422687596762052	0.23189665691694386	0.07310532192587021	0.0030671758233277407	3.1720899492391292
k141_140075	7348	9	1.2248230811105063	1.2248230811105063	bin_347	110033	165	1.4995501349595122	12	0.002206454723114686	3	0.0039759883173800335	1.801980469269467	0.8167936853565596	0.0048678000193456104	2.206163565628985
k141_140734	6018	2	0.33233632436025257	0.33233632436025257	bin_8	3275155	16100	4.915797878268357	230	4.351551677501919e-05	2	0.00010147193777401453	2.331856434077009	0.06760577480808093	0.0015009359490675577	34.491971147386096
k141_141964	8012	1057	131.927109335996	16.4908886669995	bin_88	1749133	5177	2.959752060020593	98	6.502813225557548e-05	1	7.135694131249988e-05	1.097324170899615	5.571712877491759	1.2807002600719607e-05	0.19694557042458405
k141_141964	8012	1057	131.927109335996	16.4908886669995	bin_21	2802603	52086	18.584865569615104	1719	0.0004420700505200958	1	4.453459188788311e-05	0.10074102924522511	0.887328918534708	5.01894967667969e-05	0.1135329043615348
k141_141964	8012	1057	131.927109335996	32.981777333999	bin_62	2088067	26532	12.706488824352858	340	0.00015831980238240032	2	0.00011954863596690802	0.7551085471806885	2.5956641358537347	4.6057051186087876e-05	0.290911499970441
k141_141964	8012	1057	131.927109335996	32.981777333999	bin_70	2007605	54384	27.088994099934997	7187	0.003578882138313399	2	0.00012433997806217544	0.034742685916103536	1.2175342211794473	0.00010212442155566277	0.028535284932235967
k141_141964	8012	1057	131.927109335996	16.4908886669995	bin_28	2617741	2182	0.8335431198120823	29	8.501823406180359e-06	1	4.767957595069828e-05	5.608158823439904	19.784085879944975	2.4099964102476336e-06	0.2834681803077324
k141_141964	8012	1057	131.927109335996	16.4908886669995	bin_114	1499399	41023	27.35962875792234	515	0.00047606440269276374	1	8.324187279620492e-05	0.17485422628821606	0.6027453374060986	0.00013810454868789945	0.2900963565155019
k141_141965	14258	1426	100.01402721279281	25.003506803198203	bin_34	2480254	80979	32.649478642106814	2823	0.0009316710041948165	2	5.655554952362971e-05	0.06070334835901332	0.7658164186104985	7.385000915264314e-05	0.0792661881931884
k141_141965	14258	1426	100.01402721279281	12.501753401599101	bin_67	2033076	7874	3.8729491666814226	296	0.00014373741675178525	1	3.449751212649716e-05	0.24000370193148537	3.2279673353707765	1.0687069769414084e-05	0.07435134157078378
k141_141965	14258	1426	100.01402721279281	12.501753401599101	bin_129	1292104	5696	4.408313881854712	232	0.0002797381190164307	1	5.428050990020179e-05	0.19404044786979344	2.8359490128546003	1.9140157193998452e-05	0.06842169834163443
k141_141965	14258	1426	100.01402721279281	50.007013606396406	bin_72	1999724	22712	11.357567344293512	201	0.00010197635796007101	4	0.00014029148815354587	1.3757256187603524	4.40296870716086	3.186293100956631e-05	0.3124540986455144
k141_141995	20115	101	5.021128511061397	5.021128511061397	bin_101	1586122	78831	49.700464403116534	796	0.0006458918357036999	1	3.134320290234624e-05	0.048527015159121466	0.10102779866070105	0.00031024335200662424	0.4803332924445681
k141_141996	11738	78	6.645084341455103	4.430056227636735	bin_30	2576927	2429	0.9425955799291171	51	1.5410039775188222e-05	2	6.612014154301937e-05	4.290718421731767	4.699848293336866	1.4068569327388744e-05	0.9129482812913056
k141_141996	11738	78	6.645084341455103	2.2150281138183674	bin_114	1499399	41023	27.35962875792234	515	0.00047606440269276374	1	5.681835788406831e-05	0.11935015002736302	0.080959728416526	0.0007018101344380275	1.4741915809465649
k141_144189	8650	46	5.317919075144508	1.329479768786127	bin_75	1974497	42703	21.627280264290096	528	0.00027223942808709514	1	5.855006941827968e-05	0.21506829422058688	0.06147235124063652	0.0009524618505168702	3.498618319945036
k141_144189	8650	46	5.317919075144508	1.329479768786127	bin_228	315272	617	1.9570402699890888	7	0.00015070790551611254	1	0.0003666895138679774	2.4331139936701844	0.6793318406235654	0.0005397796657542056	3.581628076547693
k141_144189	8650	46	5.317919075144508	2.658959537572254	bin_101	1586122	78831	49.700464403116534	796	0.0006458918357036999	2	0.0001457730696833976	0.2256926959365846	0.053499691994940805	0.002724745961101657	4.2185793510349034
k141_144731	8947	9	1.0059237733318431	1.0059237733318431	bin_241	271150	375	1.3829983404019914	30	0.0009360101830704384	1	0.0004262701347733724	0.45541185607090123	0.7273499497038114	0.0005860592070528862	0.6261248196364793
k141_144732	5541	1	0.18047283883775492	0.18047283883775492	bin_241	271150	375	1.3829983404019914	30	0.0009360101830704384	1	0.0006794680859374303	0.7259195447089465	0.130493894002286	0.005206895626285221	5.562862157337643
k141_145624	21596	68	3.148731246527135	3.148731246527135	bin_20	2856295	12016	4.2068483822574345	518	0.0001276120412773673	8	0.00013068017809991921	1.0240426905787303	0.748477473019243	0.0001745946709294743	1.3681676837218624
k141_145625	15258	72	4.71883602044829	4.71883602044829	bin_20	2856295	12016	4.2068483822574345	518	0.0001276120412773673	6	0.00013841295802812756	1.0846386958679255	1.1217033730880783	0.0001233953301282077	0.9669567925804549
k141_147347	15346	211	13.749511273295973	12.221787798485309	bin_31	2518876	29433	11.684973774016665	2813	0.0008949490207837958	24	0.0006246881215271021	0.6980153137437936	1.0459405416606353	0.0005972501271776763	0.6673565904956296
k141_147347	15346	211	13.749511273295973	1.5277234748106636	bin_34	2480254	80979	32.649478642106814	2823	0.0009316710041948165	3	7.881881517410846e-05	0.08459940775148038	0.04679166523781533	0.0016844627087648494	1.80800164562449
k141_147660	6280	8	1.2738853503184713	1.2738853503184713	bin_5	3921459	5400	1.3770384951111307	153	1.997939725469708e-05	2	8.134272726218082e-05	4.0713303922648345	0.9250905874026893	8.792947238881867e-05	4.401007261024693
k141_149061	34471	389	11.284848133213426	2.2569696266426855	bin_34	2480254	80979	32.649478642106814	2823	0.0009316710041948165	2	2.3392678631542812e-05	0.02510830381778341	0.06912727922497225	0.00033840010620716284	0.36321845875156367
