k141_69724	2940
k141_69725	2659
k141_69726	4227
k141_69728	1035
k141_69733	6531
k141_69734	3643
k141_69736	1030
k141_69737	3170
k141_69738	2861
k141_69739	2658
k141_69746	1328
k141_69747	4022
k141_69748	1123
k141_69756	1710
k141_69760	1698
k141_69763	5184
k141_69764	5958
k141_69765	8760
k141_69774	5484
k141_69775	6879
k141_69776	3814
k141_69778	1993
k141_69781	4095
k141_69782	2070
k141_69783	2631
k141_69784	10413
k141_69785	1056
k141_69794	1123
k141_69801	1822
k141_69802	3918
k141_69803	4992
k141_69806	1434
k141_69808	1898
k141_69812	3305
k141_69813	8493
k141_69814	3927
k141_69815	5129
k141_69819	1101
k141_69820	1032
k141_69821	12931
k141_69822	6472
k141_69823	4074
k141_69824	2037
k141_69825	2699
k141_69827	1096
k141_69835	1468
k141_69837	2201
k141_69839	1449
k141_69841	1280
k141_69842	1081
k141_69844	1289
k141_69845	1900
k141_69846	6394
k141_69847	9079
k141_69848	5564
k141_69849	2914
k141_69850	3107
k141_69863	3979
k141_69864	7571
k141_69869	2117
k141_69872	8159
k141_69873	4938
k141_69874	3462
k141_69875	18230
k141_69876	7604
k141_69880	2967
k141_69888	1036
k141_69890	1380
k141_69891	3085
k141_69897	1593
k141_69903	2362
k141_69905	1213
k141_69907	3411
k141_69908	2214
k141_69912	2444
k141_69913	4686
k141_69916	1420
k141_69917	4937
k141_69919	4883
k141_69927	2858
k141_69930	1863
k141_69935	1296
k141_69937	3359
k141_69938	6256
k141_69939	20506
k141_69940	4359
k141_69945	1887
k141_69949	10554
k141_69950	11873
k141_69951	8841
k141_69952	2122
k141_69965	1461
k141_69976	2123
k141_69982	3009
k141_69984	1400
k141_69992	11087
k141_69993	10664
k141_69994	4325
k141_69995	10522
k141_69996	3990
k141_70000	1349
k141_70002	6317
k141_70003	4590
k141_70004	8621
k141_70009	1903
k141_70011	2230
k141_70012	4019
k141_70013	5856
k141_70014	7630
k141_70023	1002
k141_70025	2699
k141_70028	3082
k141_70032	8434
k141_70034	1004
k141_70035	1113
k141_70040	3870
k141_70043	1424
k141_70045	2864
k141_70046	1062
k141_70054	17696
k141_70055	2899
k141_70057	1114
k141_70059	3148
k141_70062	3070
k141_70063	2221
k141_70068	1497
k141_70070	3149
k141_70071	1060
k141_70078	1476
k141_70085	8238
k141_70086	7340
k141_70089	2737
k141_70105	1566
k141_70121	2611
k141_70122	7987
k141_70130	1555
k141_70131	1354
k141_70136	2624
k141_70143	3242
k141_70144	4126
k141_70145	17164
k141_70146	10266
k141_70149	2547
k141_70154	2325
k141_70155	2842
k141_70156	3433
k141_70161	2472
k141_70168	7288
k141_70175	1031
k141_70178	1725
k141_70181	1577
k141_70183	3153
k141_70184	4136
k141_70185	2897
k141_70186	1992
k141_70188	1273
k141_70189	4050
k141_70196	3230
k141_70198	5343
k141_70199	13954
k141_70200	19642
k141_70201	12383
k141_70206	1391
k141_70207	1258
k141_70209	1260
k141_70213	1830
k141_70214	4246
k141_70215	7566
k141_70216	11491
k141_70217	1264
k141_70221	3568
k141_70222	1260
k141_70232	1477
k141_70237	2709
k141_70238	7558
k141_70239	2843
k141_70240	7008
k141_70245	2110
k141_70246	1983
k141_70248	1071
k141_70251	6108
k141_70252	5085
k141_70255	1164
k141_70263	1077
k141_70266	2731
k141_70267	10394
k141_70268	12109
k141_70271	4067
k141_70273	1760
k141_70274	3063
k141_70277	3508
k141_70282	1133
k141_70283	1348
k141_70287	1070
k141_70289	5605
k141_70290	3875
k141_70291	3498
k141_70292	4000
k141_70294	2106
k141_70297	3468
k141_70298	13763
k141_70299	1310
k141_70305	1347
k141_70307	2010
k141_70316	2943
k141_70321	2239
k141_70325	19616
k141_70326	9773
k141_70327	49657
k141_70328	4472
k141_70331	4218
k141_70332	3679
k141_70333	3206
k141_70334	20613
k141_70335	20824
k141_70336	6148
k141_70337	9389
k141_70341	1277
k141_70346	6165
k141_70347	47189
k141_70348	5152
k141_70349	31402
k141_70357	1228
k141_70360	3509
k141_70361	7549
k141_70371	1278
k141_70383	2407
k141_70385	13599
k141_70386	17644
k141_70387	3356
k141_70388	75197
k141_70389	38804
k141_70391	4219
k141_70394	1169
k141_70396	1074
k141_70397	3949
k141_70398	1407
k141_70400	3276
k141_70401	1807
k141_70410	4224
k141_70411	5276
k141_70412	10891
k141_70413	2913
k141_70414	5844
k141_70415	1503
k141_70424	1498
k141_70426	2023
k141_70427	1552
k141_70430	1698
k141_70437	4658
k141_70439	1070
k141_70440	2468
k141_70448	3769
k141_70449	13599
k141_70451	1015
k141_70452	1323
k141_70453	1125
k141_70454	2728
k141_70455	1432
k141_70458	4698
k141_70459	1430
k141_70469	3859
k141_70470	4792
k141_70473	1442
k141_70474	1602
k141_70475	5003
k141_70476	1723
k141_70477	1097
k141_70480	2300
k141_70485	10869
k141_70486	3570
k141_70487	2690
k141_70490	1885
k141_70494	4282
k141_70497	2267
k141_70501	4222
k141_70503	2790
k141_70506	1618
k141_70507	4834
k141_70508	5976
k141_70509	2949
k141_70510	2765
k141_70511	5169
k141_70514	3248
k141_70516	2152
k141_70518	1095
k141_70519	1930
k141_70530	1950
k141_70533	1385
k141_70534	7211
k141_70540	4980
k141_70544	3486
k141_70545	3568
k141_70548	1241
k141_70555	1021
k141_70557	3184
k141_70561	1148
k141_70562	4154
k141_70563	6015
k141_70566	1058
k141_70571	3921
k141_70572	1028
k141_70575	2732
k141_70576	1120
k141_70585	1214
k141_70587	3106
k141_70593	1443
k141_70603	1015
k141_70606	2055
k141_70607	13364
k141_70609	2492
k141_70611	3514
k141_70612	1988
k141_70617	1541
k141_70621	3485
k141_70625	2365
k141_70626	1118
k141_70629	1827
k141_70630	8514
k141_70639	1303
k141_70641	4020
k141_70642	6726
k141_70644	3128
k141_70648	3697
k141_70649	1278
k141_70652	1498
k141_70661	2479
k141_70664	1513
k141_70666	1227
k141_70671	1450
k141_70676	2233
k141_70677	1378
k141_70685	2480
k141_70691	18234
k141_70692	5794
k141_70693	38718
k141_70695	1345
k141_70705	2149
k141_70709	4814
k141_70715	8176
k141_70716	14750
k141_70717	36462
k141_70718	14942
k141_70719	8019
k141_70722	6606
k141_70723	8134
k141_70724	4355
k141_70725	21478
k141_70726	31041
k141_70728	1081
k141_70734	3188
k141_70737	5456
k141_70738	3715
k141_70741	10785
k141_70742	45895
k141_70743	36951
k141_70751	3628
k141_70755	1622
k141_70758	2632
k141_70759	5271
k141_70760	6597
k141_70761	3323
k141_70768	2362
k141_70769	1479
k141_70775	6758
k141_70776	8665
k141_70777	2494
k141_70781	2777
k141_70783	1634
k141_70784	1175
k141_70786	4123
k141_70788	3025
k141_70790	1414
k141_70792	4562
k141_70798	9420
k141_70799	1240
k141_70801	1540
k141_70807	1299
k141_70818	3656
k141_70819	5180
k141_70820	4868
k141_70821	3130
k141_70822	1835
k141_70826	1573
k141_70833	1000
k141_70834	5673
k141_70835	5679
k141_70836	10712
k141_70841	1698
k141_70847	1593
k141_70848	3688
k141_70849	2616
k141_70851	1789
k141_70852	1352
k141_70857	15804
k141_70858	6238
k141_70859	7021
k141_70860	6170
k141_70867	2713
k141_70871	1029
k141_70874	83806
k141_70875	17198
k141_70876	30608
k141_70877	90487
k141_70878	47698
k141_70888	1105
k141_70892	3132
k141_70900	1136
k141_70903	1093
k141_70910	1853
k141_70912	1344
k141_70916	2279
k141_70917	1536
k141_70918	1801
k141_70920	5232
k141_70923	1435
k141_70924	1197
k141_70936	2091
k141_70937	5313
k141_70938	14195
k141_70939	5837
k141_70940	16281
k141_70943	2543
k141_70947	1114
k141_70948	4838
k141_70950	1568
k141_70956	1340
k141_70961	6724
k141_70967	1558
k141_70973	1424
k141_70978	3240
k141_70981	1489
k141_70985	1529
k141_70989	2174
k141_70991	10555
k141_70992	1343
k141_70998	1254
k141_71002	1047
k141_71010	1220
k141_71014	1013
k141_71016	2110
k141_71019	5325
k141_71020	4593
k141_71031	1330
k141_71034	1552
k141_71036	1236
k141_71039	1657
k141_71040	3503
k141_71042	1477
k141_71046	1929
k141_71047	3750
k141_71048	3665
k141_71051	1247
k141_71052	1023
k141_71055	1612
k141_71064	3744
k141_71069	5774
k141_71070	6037
k141_71071	14676
k141_71072	4374
k141_71073	1380
k141_71077	1017
k141_71082	5400
k141_71083	3194
k141_71085	1483
k141_71090	3189
k141_71091	3853
k141_71092	5519
k141_71093	1464
k141_71095	2016
k141_71107	9348
k141_71109	3874
k141_71110	1262
k141_71121	6821
k141_71122	6865
k141_71127	1066
k141_71135	1952
k141_71138	1467
k141_71139	1658
k141_71142	7757
k141_71143	3540
k141_71147	1032
k141_71149	1045
k141_71150	1720
k141_71152	1181
k141_71155	5397
k141_71158	1946
k141_71162	4175
k141_71164	5884
k141_71166	4461
k141_71167	14538
k141_71168	4855
k141_71171	1853
k141_71172	1328
k141_71175	5439
k141_71176	1164
k141_71188	1385
k141_71195	1099
k141_71197	1047
k141_71198	1608
k141_71201	2250
k141_71203	1960
k141_71205	3262
k141_71206	3116
k141_71207	4881
k141_71211	2964
k141_71213	5888
k141_71214	2585
k141_71223	4840
k141_71224	7549
k141_71225	8386
k141_71226	8264
k141_71227	10291
k141_71228	2696
k141_71229	2127
k141_71235	3403
k141_71241	3300
k141_71258	4387
k141_71262	6291
k141_71266	3066
k141_71269	1844
k141_71278	2615
k141_71279	3350
k141_71288	3752
k141_71289	1209
k141_71294	1195
k141_71305	11234
k141_71306	10343
k141_71307	4990
k141_71308	13063
k141_71313	34007
k141_71314	16954
k141_71315	9761
k141_71324	9267
k141_71327	7933
k141_71334	1376
k141_71337	1891
k141_71338	1409
k141_71342	6398
k141_71343	16099
k141_71345	1636
k141_71346	1539
k141_71351	3307
k141_71352	1423
k141_71354	4071
k141_71355	1331
k141_71358	1186
k141_71368	1719
k141_71370	1511
k141_71371	12658
k141_71374	4169
k141_71376	11488
k141_71377	7791
k141_71381	1112
k141_71383	4854
k141_71386	1021
k141_71389	1045
k141_71390	1088
k141_71392	11389
k141_71393	25897
k141_71394	3672
k141_71397	3057
k141_71399	1667
k141_71409	3290
k141_71410	1832
k141_71411	1664
k141_71413	2859
k141_71415	2213
k141_71416	4150
k141_71418	1009
k141_71419	3554
k141_71428	1007
k141_71431	3320
k141_71434	1360
k141_71437	2276
k141_71438	5252
k141_71440	3088
k141_71443	1040
k141_71454	1304
k141_71459	1048
k141_71460	1478
k141_71464	2598
k141_71467	3541
k141_71470	2148
k141_71472	3859
k141_71473	1560
k141_71476	1243
k141_71479	1184
k141_71482	9541
k141_71483	15121
k141_71484	3128
k141_71485	14164
k141_71515	10336
k141_71516	1592
k141_71517	4005
k141_71518	4036
k141_71519	3579
k141_71520	3878
k141_71525	1269
k141_71527	2254
k141_71528	1126
k141_71530	6365
k141_71531	7395
k141_71532	4243
k141_71533	1249
k141_71541	1376
k141_71548	3975
k141_71550	2019
k141_71586	4964
k141_71588	3263
k141_71592	1430
k141_71593	5709
k141_71594	2483
k141_71601	2716
k141_71604	1160
k141_71605	1807
k141_71613	2653
k141_71615	2050
k141_71620	1074
k141_71624	1061
k141_71635	2524
k141_71643	2214
k141_71657	1526
k141_71665	3523
k141_71667	4207
k141_71673	1905
k141_71674	2050
k141_71675	1653
k141_71678	1089
k141_71680	1315
k141_71682	4974
k141_71683	3769
k141_71686	1154
k141_71690	2524
k141_71691	3559
k141_71692	6688
k141_71693	5402
k141_71704	1123
k141_71705	1101
k141_71706	2156
k141_71707	3611
k141_71708	8494
k141_71709	5508
k141_71710	6680
k141_71715	1018
k141_71716	1044
k141_71720	3336
k141_71721	7540
k141_71722	16345
k141_71730	1182
k141_71737	1267
k141_71738	1202
k141_71748	1561
k141_71750	4233
k141_71755	1186
k141_71763	1291
k141_71765	2877
k141_71766	3056
k141_71767	5972
k141_71768	1103
k141_71775	1886
k141_71776	1506
k141_71777	11331
k141_71782	1464
k141_71783	1131
k141_71786	1229
k141_71789	2860
k141_71790	1235
k141_71791	5098
k141_71792	2108
k141_71793	1957
k141_71798	2285
k141_71800	1624
k141_71801	19577
k141_71802	10965
k141_71803	4009
k141_71804	4127
k141_71805	17005
k141_71810	4659
k141_71811	4557
k141_71812	3727
k141_71813	7822
k141_71814	1720
k141_71827	1280
k141_71828	2861
k141_71830	8800
k141_71838	2075
k141_71839	1614
k141_71841	6263
k141_71842	11684
k141_71844	1510
k141_71847	3827
k141_71856	3420
k141_71857	7770
k141_71860	1266
k141_71872	2014
k141_71875	5600
k141_71883	1984
k141_71890	1040
k141_71893	2639
k141_71894	1172
k141_71901	4225
k141_71907	1612
k141_71908	1305
k141_71910	1740
k141_71913	3858
k141_71917	2407
k141_71922	4511
k141_71925	1637
k141_71926	1018
k141_71928	4029
k141_71930	1440
k141_71938	2744
k141_71943	1190
k141_71947	4036
k141_71948	4204
k141_71950	1774
k141_71954	1163
k141_71958	1826
k141_71964	1352
k141_71967	1022
k141_71970	4464
k141_71974	1315
k141_71977	8190
k141_71978	5309
k141_71979	4438
k141_71980	2940
k141_71981	3394
k141_71987	4814
k141_71989	3314
k141_71990	36822
k141_71991	4113
k141_71992	6396
k141_71993	7745
k141_71995	3557
k141_71996	1414
k141_71998	2539
k141_71999	1164
k141_72006	1177
k141_72008	1729
k141_72020	9646
k141_72021	14973
k141_72022	24759
k141_72023	2073
k141_72024	4222
k141_72027	1043
k141_72028	1506
k141_72032	9124
k141_72033	20174
k141_72034	3640
k141_72038	4166
k141_72039	1809
k141_72042	1051
k141_72043	2557
k141_72049	4835
k141_72055	4098
k141_72056	4189
k141_72058	1270
k141_72059	2215
k141_72060	1550
k141_72062	2642
k141_72063	3626
k141_72064	7138
k141_72075	8254
k141_72076	2861
k141_72077	3126
k141_72078	1431
k141_72088	2291
k141_72089	2217
k141_72092	2189
k141_72094	4397
k141_72095	2031
k141_72097	1131
k141_72102	3957
k141_72103	5444
k141_72107	5889
k141_72108	3144
k141_72109	1892
k141_72112	3731
k141_72115	10777
k141_72116	4004
k141_72120	2797
k141_72124	1307
k141_72126	1996
k141_72128	4002
k141_72129	11871
k141_72130	4077
k141_72131	2970
k141_72132	1197
k141_72144	8726
k141_72147	1534
k141_72149	1268
k141_72155	1407
k141_72161	2526
k141_72164	5521
k141_72165	4017
k141_72168	3047
k141_72170	1244
k141_72175	1642
k141_72176	4154
k141_72177	10314
k141_72178	2584
k141_72179	3171
k141_72180	6669
k141_72181	4521
k141_72185	6511
k141_72186	5122
k141_72189	1067
k141_72193	1577
k141_72194	1072
k141_72201	1371
k141_72211	1240
k141_72214	1991
k141_72217	7406
k141_72224	1025
k141_72240	3785
k141_72244	1257
k141_72245	1542
k141_72246	1307
k141_72249	1002
k141_72251	1280
k141_72252	1416
k141_72253	3819
k141_72254	5433
k141_72255	8723
k141_72260	1510
k141_72269	1200
k141_72270	2127
k141_72273	3108
k141_72274	5393
k141_72287	1700
k141_72292	2977
k141_72293	7962
k141_72294	11195
k141_72295	6284
k141_72297	4330
k141_72304	1599
k141_72308	2418
k141_72316	2182
k141_72321	2677
k141_72322	3077
k141_72326	2648
k141_72329	1022
k141_72330	2238
k141_72333	1343
k141_72335	2061
k141_72343	1580
k141_72355	2367
k141_72356	7783
k141_72357	2313
k141_72361	2092
k141_72369	1379
k141_72376	1141
k141_72384	4060
k141_72385	4824
k141_72386	8782
k141_72387	7493
k141_72388	10619
k141_72392	1906
k141_72394	3513
k141_72400	1458
k141_72402	9662
k141_72403	7540
k141_72404	11121
k141_72405	6444
k141_72409	1133
k141_72410	8551
k141_72411	9477
k141_72412	4465
k141_72420	1077
k141_72421	6955
k141_72422	6571
k141_72423	4725
k141_72427	6816
k141_72428	9142
k141_72435	1199
k141_72437	1108
k141_72444	1010
k141_72448	6032
k141_72461	5769
k141_72462	15783
k141_72463	3182
k141_72465	4270
k141_72467	1837
k141_72471	1086
k141_72472	1110
k141_72473	3460
k141_72474	1985
k141_72477	1174
k141_72483	10332
k141_72485	2633
k141_72494	1441
k141_72498	1043
k141_72499	2107
k141_72500	3659
k141_72501	4680
k141_72505	2119
k141_72509	4503
k141_72510	2272
k141_72517	5485
k141_72522	1649
k141_72535	4893
k141_72537	5336
k141_72540	1914
k141_72541	2120
k141_72559	4981
k141_72568	1457
k141_72577	4849
k141_72578	1850
k141_72579	3284
k141_72580	7889
k141_72581	2274
k141_72582	3628
k141_72583	1148
k141_72585	5368
k141_72586	5782
k141_72587	1681
k141_72593	4086
k141_72594	6524
k141_72595	5043
k141_72596	2418
k141_72597	1189
k141_72611	1077
k141_72612	1111
k141_72615	2775
k141_72618	1439
k141_72622	5267
k141_72623	5750
k141_72624	5468
k141_72625	3139
k141_72628	9112
k141_72629	6769
k141_72630	3192
k141_72631	4182
k141_72632	2462
k141_72633	1454
k141_72635	2749
k141_72636	3999
k141_72638	3893
k141_72640	1019
k141_72642	1440
k141_72643	7404
k141_72644	22927
k141_72657	3917
k141_72658	3240
k141_72661	1082
k141_72666	1181
k141_72667	1053
k141_72668	1056
k141_72670	7820
k141_72671	5340
k141_72672	1091
k141_72673	1029
k141_72684	1431
k141_72685	11228
k141_72686	4325
k141_72691	2062
k141_72692	1215
k141_72700	1502
k141_72701	1451
k141_72703	4877
k141_72704	2143
k141_72705	4738
k141_72706	7352
k141_72707	9946
k141_72708	11694
k141_72712	3764
k141_72725	2794
k141_72730	5092
k141_72731	3170
k141_72734	1174
k141_72740	6320
k141_72741	1652
k141_72743	3258
k141_72744	2009
k141_72746	1972
k141_72747	3711
k141_72756	1164
k141_72759	2296
k141_72761	2027
k141_72772	1860
k141_72776	1037
k141_72779	2286
k141_72782	1353
k141_72783	6332
k141_72787	1412
k141_72801	1098
k141_72802	1359
k141_72806	1192
k141_72809	2866
k141_72810	4148
k141_72811	2805
k141_72812	1184
k141_72813	1097
k141_72815	4246
k141_72816	7302
k141_72828	3714
k141_72833	2508
k141_72838	5335
k141_72846	2338
k141_72850	4414
k141_72851	3524
k141_72852	3291
k141_72853	4317
k141_72854	12194
k141_72857	2629
k141_72858	2227
k141_72863	6374
k141_72864	1948
k141_72866	8337
k141_72867	6609
k141_72868	2910
k141_72880	5790
k141_72883	3261
k141_72885	1427
k141_72891	13222
k141_72892	19939
k141_72893	2439
k141_72897	5094
k141_72903	1256
k141_72904	4325
k141_72905	3434
k141_72908	3845
k141_72909	1236
k141_72913	1051
k141_72920	3740
k141_72923	1393
k141_72927	3238
k141_72928	1089
k141_72930	2116
k141_72931	5806
k141_72941	1254
k141_72943	2740
k141_72947	1019
k141_72954	1008
k141_72955	1615
k141_72957	1818
k141_72958	6031
k141_72959	4618
k141_72970	1464
k141_72975	1736
k141_72976	2573
k141_72977	2780
k141_72978	1142
k141_72980	1036
k141_72984	2408
k141_72986	1346
k141_72992	4743
k141_72993	2713
k141_72994	2898
k141_72995	6180
k141_72996	20666
k141_72998	3010
k141_72999	1783
k141_73004	1109
k141_73006	2415
k141_73008	1251
k141_73012	1016
k141_73013	4534
k141_73014	6563
k141_73017	3239
k141_73019	1365
k141_73020	3748
k141_73022	4971
k141_73024	3006
k141_73026	1693
k141_73032	1416
k141_73042	4185
k141_73043	39889
k141_73044	4267
k141_73045	8090
k141_73046	3472
k141_73052	3224
k141_73053	4687
k141_73058	1136
k141_73059	2678
k141_73061	7237
k141_73062	7869
k141_73063	9568
k141_73064	14329
k141_73066	4033
k141_73086	2971
k141_73087	3407
k141_73091	1031
k141_73095	1792
k141_73096	1734
k141_73097	1646
k141_73105	2629
k141_73106	1345
k141_73109	1119
k141_73110	3044
k141_73112	1751
k141_73116	3055
k141_73117	4380
k141_73122	1122
k141_73125	1310
k141_73137	3219
k141_73138	8141
k141_73140	1167
k141_73141	1455
k141_73146	3363
k141_73147	2828
k141_73151	2115
k141_73160	1269
k141_73162	1847
k141_73163	1622
k141_73165	1458
k141_73166	1051
k141_73167	2010
k141_73173	3182
k141_73174	6618
k141_73180	2207
k141_73188	1100
k141_73189	1118
k141_73191	3906
k141_73192	3352
k141_73199	2955
k141_73201	2448
k141_73204	1360
k141_73211	2099
k141_73226	5007
k141_73227	3237
k141_73228	16231
k141_73229	14763
k141_73232	3967
k141_73236	1040
k141_73242	1193
k141_73245	10792
k141_73246	5764
k141_73248	8883
k141_73249	2294
k141_73251	3239
k141_73252	11932
k141_73253	5696
k141_73254	4366
k141_73255	4351
k141_73256	1014
k141_73257	1512
k141_73268	1760
k141_73270	2439
k141_73272	2345
k141_73278	1198
k141_73281	1511
k141_73282	2556
k141_73283	1185
k141_73285	3613
k141_73287	2820
k141_73288	3642
k141_73289	2932
k141_73290	6182
k141_73291	4085
k141_73296	1080
k141_73302	3770
k141_73304	1122
k141_73311	2255
k141_73315	2206
k141_73321	2157
k141_73323	1792
k141_73325	1621
k141_73328	4850
k141_73330	2363
k141_73334	1618
k141_73336	1373
k141_73337	2173
k141_73339	2407
k141_73342	1445
k141_73343	1184
k141_73348	4588
k141_73349	2710
k141_73351	1103
k141_73355	1537
k141_73358	1549
k141_73360	3996
k141_73365	3628
k141_73367	1422
k141_73372	1738
k141_73380	1234
k141_73382	4152
k141_73383	3360
k141_73384	6341
k141_73386	2122
k141_73387	1301
k141_73389	1208
k141_73390	1999
k141_73401	1007
k141_73402	1246
k141_73407	1690
k141_73410	2740
k141_73411	13167
k141_73412	5048
k141_73413	166841
k141_73414	2443
k141_73415	4227
k141_73416	3693
k141_73417	1322
k141_73418	7017
k141_73419	4450
k141_73423	11396
k141_73428	1005
k141_73429	2511
k141_73430	3186
k141_73433	9996
k141_73443	1018
k141_73453	1496
k141_73455	4644
k141_73456	1811
k141_73457	2132
k141_73461	2118
k141_73463	1587
k141_73465	1216
k141_73468	1044
k141_73470	1454
k141_73471	3009
k141_73472	3933
k141_73476	1450
k141_73484	1400
k141_73489	5390
k141_73491	1424
k141_73494	3563
k141_73495	6405
k141_73496	2346
k141_73497	8162
k141_73498	2390
k141_73500	2662
k141_73502	2759
k141_73503	3429
k141_73504	11306
k141_73505	8741
k141_73506	10122
k141_73507	4304
k141_73514	2068
k141_73515	1932
k141_73517	1105
k141_73518	6977
k141_73523	1047
k141_73524	5625
k141_73525	5434
k141_73528	1216
k141_73532	1231
k141_73537	1497
k141_73542	3461
k141_73543	1333
k141_73547	2866
k141_73557	1186
k141_73558	1024
k141_73566	10516
k141_73568	2210
k141_73569	1305
k141_73576	1264
k141_73578	2329
k141_73580	1729
k141_73583	4377
k141_73586	3140
k141_73587	25870
k141_73588	4295
k141_73589	7126
k141_73590	5217
k141_73595	1031
k141_73599	1959
k141_73608	31885
k141_73609	19252
k141_73610	5383
k141_73613	1060
k141_73614	1916
k141_73618	2032
k141_73621	1301
k141_73624	2010
k141_73628	1321
k141_73629	1137
k141_73631	1869
k141_73632	18252
k141_73633	4099
k141_73638	2532
k141_73644	1477
k141_73647	1254
k141_73648	1295
k141_73654	1531
k141_73657	2259
k141_73661	1341
k141_73662	2366
k141_73663	1387
k141_73664	1356
k141_73666	2611
k141_73670	1053
k141_73673	1037
k141_73676	1742
k141_73684	1349
k141_73685	1243
k141_73687	8845
k141_73688	4731
k141_73690	2122
k141_73702	1948
k141_73704	1206
k141_73713	1544
k141_73714	1838
k141_73716	1620
k141_73717	2966
k141_73719	10908
k141_73727	5458
k141_73728	6306
k141_73735	1798
k141_73737	2170
k141_73739	2819
k141_73740	5856
k141_73747	1267
k141_73748	1085
k141_73750	8409
k141_73758	2194
k141_73761	1196
k141_73768	1517
k141_73773	1789
k141_73790	1054
k141_73796	1055
k141_73805	1430
k141_73806	1865
k141_73812	2688
k141_73816	1723
k141_73817	3523
k141_73818	5840
k141_73819	2386
k141_73820	1044
k141_73821	3241
k141_73822	1589
k141_73825	2040
k141_73826	2290
k141_73834	3130
k141_73846	5362
k141_73853	7676
k141_73855	5392
k141_73856	3907
k141_73857	10201
k141_73858	1130
k141_73862	1089
k141_73868	1971
k141_73878	3544
k141_73879	11808
k141_73880	3212
k141_73881	5134
k141_73882	1131
k141_73887	13448
k141_73888	57189
k141_73889	4405
k141_73891	1873
k141_73896	2313
k141_73898	6427
k141_73899	5613
k141_73908	2870
k141_73909	3810
k141_73915	1284
k141_73917	2470
k141_73924	2832
k141_73925	3973
k141_73932	1071
k141_73934	5618
k141_73935	7580
k141_73938	2815
k141_73949	1058
k141_73950	2052
k141_73957	3895
k141_73958	3913
k141_73959	3222
k141_73962	9229
k141_73970	1137
k141_73975	1501
k141_73977	1502
k141_73982	3952
k141_73987	1070
k141_73988	1058
k141_73990	1021
k141_73994	7182
k141_73995	8443
k141_73996	2041
k141_73998	1172
k141_73999	1590
k141_74004	11240
k141_74005	11704
k141_74006	7211
k141_74007	2265
k141_74009	1671
k141_74015	2426
k141_74017	1465
k141_74018	3048
k141_74019	6770
k141_74020	12525
k141_74023	1423
k141_74029	1939
k141_74044	9613
k141_74046	14516
k141_74047	2989
k141_74048	4134
k141_74049	31170
k141_74051	3838
k141_74056	1034
k141_74065	4507
k141_74067	5093
k141_74073	2708
k141_74079	1183
k141_74080	3464
k141_74081	1558
k141_74083	5845
k141_74084	9375
k141_74087	2023
k141_74090	1833
k141_74093	1012
k141_74097	1887
k141_74109	2413
k141_74116	2860
k141_74117	7585
k141_74118	4974
k141_74119	2556
k141_74120	1443
k141_74122	1799
k141_74124	4716
k141_74131	3450
k141_74136	1378
k141_74149	1306
k141_74152	1188
k141_74153	1398
k141_74157	1734
k141_74158	2377
k141_74159	2743
k141_74160	1524
k141_74161	6808
k141_74162	8632
k141_74163	8537
k141_74164	2855
k141_74171	3598
k141_74172	1075
k141_74174	1939
k141_74179	7674
k141_74181	1108
k141_74184	2015
k141_74185	7657
k141_74186	4728
k141_74187	1274
k141_74192	1399
k141_74204	1093
k141_74207	2587
k141_74218	3712
k141_74222	4603
k141_74223	2092
k141_74225	1576
k141_74226	4130
k141_74227	6365
k141_74228	7200
k141_74229	3156
k141_74230	3902
k141_74231	2488
k141_74233	1315
k141_74237	1504
k141_74238	1122
k141_74241	2250
k141_74243	7714
k141_74244	3497
k141_74245	4081
k141_74248	1322
k141_74252	3097
k141_74253	2279
k141_74276	3068
k141_74277	5045
k141_74282	9929
k141_74283	4595
k141_74286	1022
k141_74292	2740
k141_74293	2522
k141_74294	9718
k141_74295	4021
k141_74296	6403
k141_74297	6384
k141_74301	6300
k141_74306	7719
k141_74307	3723
k141_74317	5365
k141_74319	1678
k141_74326	5429
k141_74332	4572
k141_74334	1035
k141_74338	2485
k141_74340	1169
k141_74346	1945
k141_74350	3394
k141_74352	1050
k141_74354	1306
k141_74363	2339
k141_74365	2008
k141_74369	1120
k141_74372	1478
k141_74373	1293
k141_74378	1009
k141_74386	5269
k141_74387	3092
k141_74388	8016
k141_74395	1854
k141_74396	2868
k141_74397	5111
k141_74399	4546
k141_74400	44622
k141_74401	2680
k141_74402	4523
k141_74408	1510
k141_74410	1967
k141_74416	3291
k141_74423	3428
k141_74430	2640
k141_74432	1147
k141_74433	4905
k141_74439	2343
k141_74440	1077
k141_74446	1062
k141_74447	1112
k141_74454	1163
k141_74457	1757
k141_74462	1266
k141_74465	1262
k141_74469	1555
k141_74471	4296
k141_74472	2364
k141_74474	1814
k141_74477	2151
k141_74482	5179
k141_74483	4584
k141_74484	3797
k141_74486	1400
k141_74489	4093
k141_74492	1458
k141_74507	3319
k141_74509	1536
k141_74512	14638
k141_74513	6604
k141_74514	2739
k141_74517	8914
k141_74519	5301
k141_74520	4345
k141_74525	1510
k141_74527	2731
k141_74534	7328
k141_74535	3406
k141_74536	2308
k141_74545	1116
k141_74548	2939
k141_74549	2272
k141_74550	1656
k141_74552	4410
k141_74553	3282
k141_74554	5119
k141_74555	1184
k141_74557	14965
k141_74560	2674
k141_74562	1354
k141_74565	1135
k141_74577	1143
k141_74586	1495
k141_74589	1032
k141_74590	1775
k141_74596	1177
